AlertID,County,EndRoadwayLocation,EndTime,EventCategory,EventStatus,ExtendedDescription,HeadlineDescription,LastUpdatedTime,Priority,Region,StartRoadwayLocation,StartTime,timestamp,ta_id
624112,Grant,"{'Description': None, 'Direction': 'B', 'Latitude': 47.569251504, 'Longitude': -119.448502175, 'MilePost': 89.56, 'RoadName': '017'}",,Rest Area,Open,,The blue Lake rest area is closed for the winter.,/Date(1731629066113-0800)/,Low,North Central,"{'Description': None, 'Direction': 'B', 'Latitude': 47.569251504, 'Longitude': -119.448502175, 'MilePost': 89.56, 'RoadName': '017'}",/Date(1731628800000-0800)/,2025-01-30 15:37:13.277193,2
632850,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.751398207, 'Longitude': -122.211697853, 'MilePost': 9.1, 'RoadName': '522'}",/Date(1738328400000-0800)/,Maintenance,Open,,"Nightly from 9 p.m. until 5 a.m. Sunday, Jan. 26, to Friday, Jan. 31, State Route 522 will fully close between Kaysner Way and Bothell Way Northeast for City of Bothell permitted work.",/Date(1737765776500-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.759136062, 'Longitude': -122.199641306, 'MilePost': 10.19, 'RoadName': '522'}",/Date(1737765300000-0800)/,2025-01-30 15:37:13.277193,2
634326,Clark,"{'Description': None, 'Direction': 'W', 'Latitude': 45.602807789, 'Longitude': -122.547139434, 'MilePost': 6.3, 'RoadName': '014'}",,Maintenance,Open,,"Maintenance on SR 14 westbound from milepost 6.5 near I 205 Exit 6 to milepost 6.3 will have the right shoulder closed, use caution beginning at 10:52 am on January 30, 2025 until further notice. ",/Date(1738263238390-0800)/,Medium,Southwest,"{'Description': None, 'Direction': 'W', 'Latitude': 45.601880723, 'Longitude': -122.543270559, 'MilePost': 6.5, 'RoadName': '014'}",/Date(1738263120000-0800)/,2025-01-30 15:37:13.277193,2
632245,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.878113571, 'Longitude': -122.109757509, 'MilePost': 6.75, 'RoadName': '096'}",/Date(1738371600000-0800)/,Maintenance,Open,,"Weekdays, from 7 a.m. to 5 p.m., Wednesday, Jan. 22 to Friday, Jan. 31, construction crews will alternate traffic on State Route 96 in Snohomish between East Lowell Larimer Road (milepost 5) and SR 9 (milepost 6) for utility work.",/Date(1737148405100-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.891081917, 'Longitude': -122.144443821, 'MilePost': 4.8, 'RoadName': '096'}",/Date(1737148080000-0800)/,2025-01-30 15:37:13.277193,2
632835,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.504307562, 'Longitude': -121.884570895, 'MilePost': 27.59, 'RoadName': '018'}",,Construction,Open,,Eastbound and westbound SR 18 will shift to the new westbound lanes between Raging River and Deep Creek to allow for rehab of the existing lanes. Please slow down and use caution in the transition areas.,/Date(1737761204897-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.486733564, 'Longitude': -121.888301248, 'MilePost': 26.36, 'RoadName': '018'}",/Date(1738155600000-0800)/,2025-01-30 15:37:13.277193,2
632782,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.421505105, 'Longitude': -122.286092402, 'MilePost': 151.28, 'RoadName': '005'}",/Date(1738152000000-0800)/,Construction,Open,,"Tuesday, Jan. 27 to the morning of Wednesday, Jan. 28 - The southbound I-5 ramp to SR 516 will be closed from 11:30 p.m. to 4 a.m. for ramp construction work.",/Date(1737738428410-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.391512313, 'Longitude': -122.291071001, 'MilePost': 149.18, 'RoadName': '005'}",/Date(1737738900000-0800)/,2025-01-30 15:37:13.277193,2
626160,Spokane,"{'Description': None, 'Direction': 'B', 'Latitude': 47.66376145, 'Longitude': -117.312807889, 'MilePost': 286.24, 'RoadName': '090'}",,Road Report,Open,,"I-90 from US195 to Broadway, road conditions are: bare and dry.",/Date(1738278919147-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 47.645344905, 'Longitude': -117.454060605, 'MilePost': 279.2, 'RoadName': '090'}",/Date(1738278900000-0800)/,2025-01-30 15:37:13.277193,2
553621,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.677020945, 'Longitude': -117.363754372, 'MilePost': 240.0, 'RoadName': 'Greene'}",,Construction,Open,,Construction has closed E. South Riverton Avenue between Fiske and Ermina Avenue near Spokane Community College. The closure is part of work happening for the North Spokane Corridor River Crossing project.,/Date(1686860415350-0700)/,Medium,Eastern,"{'Description': None, 'Direction': 'N', 'Latitude': 47.677020945, 'Longitude': -117.363754372, 'MilePost': 240.0, 'RoadName': 'Greene'}",/Date(1685973600000-0700)/,2025-01-30 15:37:13.277193,2
583671,,"{'Description': None, 'Direction': 'W', 'Latitude': 47.579650228, 'Longitude': -122.151067673, 'MilePost': 11.03, 'RoadName': '090'}",/Date(1771765200000-0800)/,Construction,Open,,"The westbound I-90 HOV lane will close between I-405 and 142nd Place Southeast for up to two years starting at 9 p.m. Monday, Feb. 26.

The long-term closure of the 142nd Place Southeast HOV on-ramp to westbound I-90 begins at the same time. Signed detours will be available.",/Date(1708723313933-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.580257883, 'Longitude': -122.178881386, 'MilePost': 9.72, 'RoadName': '090'}",/Date(1708723080000-0800)/,2025-01-30 15:37:13.277193,2
626164,Spokane,"{'Description': None, 'Direction': 'B', 'Latitude': 47.587515659, 'Longitude': -117.403090177, 'MilePost': 91.18, 'RoadName': '195'}",,Road Report,Open,,"US195 from Rosalia to Spokane, road conditions are: bare and dry.",/Date(1738279084017-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 47.253450503, 'Longitude': -117.361052472, 'MilePost': 65.78, 'RoadName': '195'}",/Date(1738279080000-0800)/,2025-01-30 15:37:13.277193,2
632767,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.548771921, 'Longitude': -122.312053774, 'MilePost': 161.23, 'RoadName': '005'}",/Date(1738018800000-0800)/,Maintenance,Open,,"From 6 a.m. to 3 p.m.  Monday, Jan. 27, bridge crews will close the right lane of northbound Interstate 5 in South Seattle between just north of Military Road and South Lucile Street for expansion joint and bridge deck repairs.",/Date(1737742149573-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.530649577, 'Longitude': -122.293803363, 'MilePost': 159.7, 'RoadName': '005'}",/Date(1737731760000-0800)/,2025-01-30 15:37:13.277193,2
468632,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.6390387, 'Longitude': -122.220590099, 'MilePost': 5.0, 'RoadName': '520'}",,Flammable Cargo Restriction,Open,,Flammable cargo is prohibited on SR 520 eastbound & westbound from Montlake Blvd (MP 1) to 84th Ave NE (MP 5).,/Date(1631541620707-0700)/,High,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.644373883, 'Longitude': -122.303082155, 'MilePost': 1.0, 'RoadName': '520'}",/Date(1631541540000-0700)/,2025-01-30 15:37:13.277193,2
619219,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.678713174, 'Longitude': -117.363494541, 'MilePost': 80.0, 'RoadName': 'Upriver'}",,Construction,Open,,Upriver Drive will have intermittent single lane closures through the work zone. Watch for flaggers directing traffic through the area.,/Date(1738250900920-0800)/,High,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 47.677765521, 'Longitude': -117.359909911, 'MilePost': 90.0, 'RoadName': 'Upriver'}",/Date(1728660660000-0700)/,2025-01-30 15:37:13.277193,2
632725,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.770253623, 'Longitude': -122.321461482, 'MilePost': 177.21, 'RoadName': '005'}",/Date(1738328400000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the two right lanes on northbound I-5 between Northeast 175th Street and Northeast 190th Street from 11 p.m. to 5 a.m. nightly Monday, Jan. 27 through the morning of Friday, Jan. 31. The Northeast 175th Street on-ramp to northbound I-5 will also close at the same time.",/Date(1737671790587-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.7543661, 'Longitude': -122.329989762, 'MilePost': 176.03, 'RoadName': '005'}",/Date(1737678840000-0800)/,2025-01-30 15:37:13.277193,2
627390,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.768888142, 'Longitude': -121.077478103, 'MilePost': 66.44, 'RoadName': '002'}",/Date(1743438420000-0700)/,Other,Open,,NO PARKING on US 2 Stevens Pass between milepost 58.50 and 66.40. Violators may be ticketed and/or towed.,/Date(1733592970297-0800)/,Low,North Central,"{'Description': None, 'Direction': 'B', 'Latitude': 47.710853696, 'Longitude': -121.1585276, 'MilePost': 58.5, 'RoadName': '002'}",/Date(1733592420000-0800)/,2025-01-30 15:37:13.277193,2
632732,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.399324691, 'Longitude': -122.296782974, 'MilePost': 15.9, 'RoadName': '099'}",/Date(1737982800000-0800)/,Construction,Open,,"The HOV lane on southbound SR 99 will close from 8 p.m. Friday, Jan. 23, until 5 a.m. Monday, Jan. 27, for sidewalk improvements at the intersection of southbound SR 99 and South 224th Street. 

South 224th Street also will close at the intersection of southbound SR 99 at the same times. Signed detours will be available.",/Date(1737673574943-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.402013149, 'Longitude': -122.297998288, 'MilePost': 16.1, 'RoadName': '099'}",/Date(1737673320000-0800)/,2025-01-30 15:37:13.277193,2
630658,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.246321462, 'Longitude': -122.293870451, 'MilePost': 33.05, 'RoadName': '161'}",/Date(1738328400000-0800)/,Construction,Open,,"From 8 p.m. to 5 a.m. nightly, Sunday night through Friday mornings, one lane will close on northbound and southbound SR 161 in Milton and Federal Way for utility work. 

At least one lane will remain open in each direction during this overnight work. 

Construction is expected to occur in this area through January 2025.",/Date(1735665533590-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.239575759, 'Longitude': -122.293932055, 'MilePost': 32.58, 'RoadName': '161'}",/Date(1735665120000-0800)/,2025-01-30 15:37:13.277193,2
626163,Whitman,"{'Description': None, 'Direction': 'B', 'Latitude': 47.253450503, 'Longitude': -117.361052472, 'MilePost': 65.78, 'RoadName': '195'}",,Road Report,Open,,"US195 from Pullman to Rosalia, road conditions are: bare and dry.",/Date(1738278971607-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 46.738118033, 'Longitude': -117.227268231, 'MilePost': 22.53, 'RoadName': '195'}",/Date(1738278960000-0800)/,2025-01-30 15:37:13.277193,2
632838,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.797926866, 'Longitude': -122.219982668, 'MilePost': 27.1, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The left general-purpose lane of northbound I-405 from milepost 24.42 to milepost 27.10 will be closed nightly from 8:30 p.m. Monday, Jan. 27 to 5 a.m. Friday, Jan. 31",/Date(1737762121970-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.767811216, 'Longitude': -122.188997198, 'MilePost': 24.42, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
605117,,"{'Description': None, 'Direction': 'B', 'Latitude': 48.493841392, 'Longitude': -121.639301611, 'MilePost': 95.29, 'RoadName': '020'}",,Construction,Open,,"Until further notice, from 7 a.m. to 5:30 p.m. Monday through Friday, contractor crews will intermittently alternate traffic on State Route 20 east of Concrete between Sauk Store Road (milepost 94) and Hornbeck Lane (milepost 95) for road construction related to a fish passage project. The work is expected to end at noon on Fridays.",/Date(1720813528927-0700)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 48.504224038, 'Longitude': -121.651423918, 'MilePost': 94.37, 'RoadName': '020'}",/Date(1720811400000-0700)/,2025-01-30 15:37:13.277193,2
632839,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.768147294, 'Longitude': -122.189481284, 'MilePost': 24.45, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The right general-purpose lane of southbound I-405 from milepost 21 to milepost 24.45 will be closed nightly from 10 p.m. Monday, Jan. 27 to 5 a.m. Friday, Jan. 31.",/Date(1737762247627-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.719601573, 'Longitude': -122.188325033, 'MilePost': 21.0, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632831,,"{'Description': None, 'Direction': 'W', 'Latitude': 47.508587359, 'Longitude': -121.887224726, 'MilePost': 25.5, 'RoadName': '090'}",/Date(1738112400000-0800)/,Construction,Open,,"The left lane and shoulder of westbound I-90 will close near SR 18 from 9 a.m. to 5 p.m. daily Monday and Tuesday, Jan. 27-28, for construction of a diverging diamond interchange.",/Date(1737760773137-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.509875603, 'Longitude': -121.876675992, 'MilePost': 26.0, 'RoadName': '090'}",/Date(1737760680000-0800)/,2025-01-30 15:37:13.277193,2
632777,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.243100121, 'Longitude': -122.340617612, 'MilePost': 0.94, 'RoadName': '099'}",/Date(1738365000000-0800)/,Construction,Open,,"Monday, Jan. 27 to Friday, Jan. 31 - One lane of southbound SR 99 between 70th Avenue East and the Wapato Way roundabout will be closed daily from 6 a.m. to 3 p.m. for sidewalk and curb construction.",/Date(1737737937890-0800)/,Medium,Olympic,"{'Description': None, 'Direction': 'S', 'Latitude': 47.245034201, 'Longitude': -122.336548488, 'MilePost': 1.18, 'RoadName': '099'}",/Date(1737738600000-0800)/,2025-01-30 15:37:13.277193,2
632730,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.799343554, 'Longitude': -122.314359661, 'MilePost': 179.28, 'RoadName': '005'}",/Date(1738330200000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the two right lanes on northbound I-5 between 236th Street Southwest and 220th Street Southwest from 10 p.m. to 5:30 a.m. nightly Monday, Jan. 27 through the morning of Friday, Jan. 31.",/Date(1737672371313-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.785017381, 'Longitude': -122.316118762, 'MilePost': 178.28, 'RoadName': '005'}",/Date(1737679440000-0800)/,2025-01-30 15:37:13.277193,2
632832,,"{'Description': None, 'Direction': 'E', 'Latitude': 47.509454092, 'Longitude': -121.876857686, 'MilePost': 26.0, 'RoadName': '090'}",/Date(1738285200000-0800)/,Construction,Open,,"The left lane and shoulder of eastbound I-90 will close from 9 a.m. to 5 p.m. daily Wednesday, Jan. 28, through Thursday, Jan. 30, for construction of a diverging diamond interchange.",/Date(1737760860633-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'E', 'Latitude': 47.507711789, 'Longitude': -121.887257203, 'MilePost': 25.5, 'RoadName': '090'}",/Date(1737760740000-0800)/,2025-01-30 15:37:13.277193,2
632726,,"{'Description': None, 'Direction': 'E', 'Latitude': 47.666503277, 'Longitude': -122.129498217, 'MilePost': 11.69, 'RoadName': '520'}",/Date(1738504800000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the right lane on eastbound SR 520 between Northeast 51st Street and West Lake Sammamish Parkway from 9 p.m. on Saturday, Feb. 1 until 6 a.m. on Sunday, Feb. 2.",/Date(1737671979893-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'E', 'Latitude': 47.654420058, 'Longitude': -122.137714867, 'MilePost': 10.74, 'RoadName': '520'}",/Date(1737678960000-0800)/,2025-01-30 15:37:13.277193,2
634321,Jefferson,"{'Description': None, 'Direction': 'S', 'Latitude': 47.638815007, 'Longitude': -122.940718996, 'MilePost': 311.0, 'RoadName': '101'}",/Date(1738281600000-0800)/,Road work,Open,,"Road work on US 101 southbound from milepost 310.19 near Duckabush River to milepost 311 near Canal View St beginning at 10:19 am on January 30, 2025 until about 4:00 pm. ",/Date(1738261402130-0800)/,High,Olympic,"{'Description': None, 'Direction': 'S', 'Latitude': 47.649434251, 'Longitude': -122.934472641, 'MilePost': 310.19, 'RoadName': '101'}",/Date(1738261140000-0800)/,2025-01-30 15:37:13.277193,2
632833,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.504307562, 'Longitude': -121.884570895, 'MilePost': 27.59, 'RoadName': '018'}",/Date(1738155600000-0800)/,Construction,Open,,"SR 18 will be reduced to a single lane with flaggers and pilot vehicles alternating traffic from 9 p.m. Tuesday, Jan. 28, to 5 a.m. Wednesday, Jan. 29, between Raging River and Lake Creek to set barrier and restripe to shift lanes to new pavement. This work is weather dependent and may be rescheduled.",/Date(1737761092637-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.486733564, 'Longitude': -121.888301248, 'MilePost': 26.36, 'RoadName': '018'}",/Date(1737760860000-0800)/,2025-01-30 15:37:13.277193,2
626158,Lincoln,"{'Description': None, 'Direction': 'B', 'Latitude': 47.433126691, 'Longitude': -117.793785086, 'MilePost': 257.42, 'RoadName': '090'}",,Road Report,Open,,"I-90 from Ritzville to SR 904, road conditions: bare and dry.",/Date(1738279025287-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 47.111077833, 'Longitude': -118.403449311, 'MilePost': 220.1, 'RoadName': '090'}",/Date(1738279020000-0800)/,2025-01-30 15:37:13.277193,2
595398,,"{'Description': None, 'Direction': 'B', 'Latitude': 48.06116835, 'Longitude': -124.152206272, 'MilePost': 209.88, 'RoadName': '101'}",/Date(1759269900000-0700)/,Construction,Open,,"Expect shifted lanes and a reduced 40 mph speed limit on US 101 east of Forks for a <a href=""https://wsdot.wa.gov/construction-planning/search-projects/us-101-northwest-us-101-remove-fish-barriers"">fish barrier removal project.</a>",/Date(1727384646930-0700)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 48.061818294, 'Longitude': -124.175522334, 'MilePost': 208.8, 'RoadName': '101'}",/Date(1714687500000-0700)/,2025-01-30 15:37:13.277193,2
626167,Spokane,"{'Description': None, 'Direction': 'B', 'Latitude': 47.990618569, 'Longitude': -117.541458147, 'MilePost': 184.0, 'RoadName': '395'}",,Road Report,Open,,US395 from Spokane to Clayton road conditions are: Bare and dry.,/Date(1738279068280-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 47.745976519, 'Longitude': -117.411422132, 'MilePost': 164.96, 'RoadName': '395'}",/Date(1738279020000-0800)/,2025-01-30 15:37:13.277193,2
632779,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.421505105, 'Longitude': -122.286092402, 'MilePost': 151.28, 'RoadName': '005'}",/Date(1738065900000-0800)/,Construction,Open,,"Monday, Jan. 27 to Tuesday, Jan. 28 - The southbound I-5 ramp to SR 516 will close from 11:30 p.m. to 4 a.m. When it reopens on Tuesday, the entrance to the off-ramp will be located approximately a half mile north of its existing location.",/Date(1737738313800-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.391512313, 'Longitude': -122.291071001, 'MilePost': 149.18, 'RoadName': '005'}",/Date(1737738900000-0800)/,2025-01-30 15:37:13.277193,2
634012,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.578740986, 'Longitude': -122.174072238, 'MilePost': 11.0, 'RoadName': '405'}",/Date(1738242000000-0800)/,Construction,Open,,"Up to two lanes of northbound I-405 from 112th Avenue Southeast / Lake Washington Boulevard (milepost 10) to I-90 (milepost 11) will be closed overnight, 8:30 p.m. Wednesday, Jan. 29 – 5 a.m. Thursday, Jan. 30.",/Date(1737998440453-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.566080979, 'Longitude': -122.183126651, 'MilePost': 10.0, 'RoadName': '405'}",/Date(1738137600000-0800)/,2025-01-30 15:37:13.277193,2
625012,,"{'Description': None, 'Direction': 'B', 'Latitude': 48.321252974, 'Longitude': -124.461801876, 'MilePost': 5.6, 'RoadName': '112'}",/Date(1740783600000-0800)/,Construction,Open,,Around-the-clock alternating one-way traffic and a reduced speed limit of 25 mph in in place on SR 112 at milepost 5.5 until further notice.,/Date(1732319764840-0800)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 48.321707016, 'Longitude': -124.463835266, 'MilePost': 5.5, 'RoadName': '112'}",/Date(1732319520000-0800)/,2025-01-30 15:37:13.277193,2
565164,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.0004048, 'Longitude': -123.405193108, 'MilePost': 20.09, 'RoadName': '012'}",/Date(1767208860000-0800)/,Construction,Open,,"US 12 is reduced to one lane in each direction between South 3rd Street and Schouweiler Road near Elma with both lanes on the eastbound side of the highway. The speed limit is reduced to 50 mph for a <a href=""https://wsdot.wa.gov/construction-planning/search-projects/us-12-sr-8-grays-harbor-county-fish-passage-barriers-remove-fish-barriers"">fish barrier removal project</a>.",/Date(1729024454560-0700)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 46.995549394, 'Longitude': -123.439327137, 'MilePost': 18.41, 'RoadName': '012'}",/Date(1694197260000-0700)/,2025-01-30 15:37:13.277193,2
622592,,"{'Description': None, 'Direction': 'B', 'Latitude': 46.866219822, 'Longitude': -121.540326433, 'MilePost': 16.28, 'RoadName': '123'}",,Closure,Open,,SR 123 Cayuse Pass is now closed for the season between Crystal Mountain Boulevard and US 12 due to heavy snowfall and avalanche danger. The pass will reopen sometime in late spring 2025.,/Date(1730830168253-0800)/,Highest,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 46.685425099, 'Longitude': -121.578779227, 'MilePost': 0.0, 'RoadName': '123'}",/Date(1730473680000-0700)/,2025-01-30 15:37:13.277193,2
626161,Spokane,"{'Description': None, 'Direction': 'B', 'Latitude': 47.696625598, 'Longitude': -117.041688607, 'MilePost': 299.82, 'RoadName': '090'}",,Road Report,Open,,"I-90 from Broadway to the Idaho State Line, road conditions are: Bare and dry.",/Date(1738278948540-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 47.66376145, 'Longitude': -117.312807889, 'MilePost': 286.24, 'RoadName': '090'}",/Date(1738278900000-0800)/,2025-01-30 15:37:13.277193,2
