AlertID,County,EndRoadwayLocation,EndTime,EventCategory,EventStatus,ExtendedDescription,HeadlineDescription,LastUpdatedTime,Priority,Region,StartRoadwayLocation,StartTime,timestamp,ta_id
632797,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '167'}",/Date(1738414800000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Saturday, February 1: The South 212th Street on-ramp to southbound SR 167 will be closed nightly, from 10:00 p.m. – 5:00 a.m.",/Date(1737743170327-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.4121019, 'Longitude': -122.22073621, 'MilePost': 22.4, 'RoadName': '167'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632830,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738411200000-0800)/,Construction,Open,,"Monday, Jan. 27 to the morning of Friday, Jan. 31: The southbound I-405 off-ramp to Northeast 85th Street will be closed nightly, from 10:00 p.m. - 4:00 a.m.",/Date(1737760715250-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.679470371, 'Longitude': -122.184684349, 'MilePost': 18.14, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632837,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738587600000-0800)/,Construction,Open,,"The right lane of southbound I-5 and the southbound I-5 off-ramp to Boylston Avenue East will close from 10 p.m. Friday, Jan. 31, to 5 a.m. Monday, Feb. 3, to install a noise wall. A signed detour will guide people to the southbound I-5 Mercer Street exit and back to Boylston Avenue East during the ramp closure.",/Date(1737761369360-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.635882288, 'Longitude': -122.323363422, 'MilePost': 167.63, 'RoadName': '005'}",/Date(1737761220000-0800)/,2025-01-30 15:37:13.277193,2
634025,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The northbound I-405 on-ramp from Northeast 30th Street will be closed overnight 9 p.m. Monday, Jan. 27 – 5 a.m. Tuesday, Jan. 28, and nightly, 9 p.m. Wednesday, Jan. 29 – 5 a.m. Friday, Jan. 31. A signed detour will be in place.",/Date(1738000844203-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.518448297, 'Longitude': -122.198361337, 'MilePost': 6.51, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
605780,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '018'}",,Construction,Open,,"Beginning Wednesday, July 17, the center turn lane between eastbound and westbound SR 18 will be eliminated near the I-90 interchange and westbound lanes will be shifted to the left. This change will remain in effect until a new diverging interchange opens in late 2024. Drivers should remain distraction free and watch for vehicles yielding to on-coming traffic while they turn from the left lanes of eastbound and westbound SR 18 to the I-90 on-ramps.",/Date(1721240702003-0700)/,Low,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.508597707, 'Longitude': -121.88366148, 'MilePost': 27.88, 'RoadName': '018'}",/Date(1721240160000-0700)/,2025-01-30 15:37:13.277193,2
634262,Grays Harbor,"{'Description': None, 'Direction': 'E', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '012'}",/Date(1738285200000-0800)/,Road work,Open,,"Road work on US 12 eastbound at milepost 12.51 near Monte Brady Rd [West-End] beginning at 5:17 pm on January 29, 2025 until about 5:00 pm on January 30, 2025. The Off ramp is closed to Monte Brady Rd E.",/Date(1738200355243-0800)/,High,Olympic,"{'Description': None, 'Direction': 'E', 'Latitude': 46.983085427, 'Longitude': -123.559182437, 'MilePost': 12.51, 'RoadName': '012'}",/Date(1738199820000-0800)/,2025-01-30 15:37:13.277193,2
634353,Kitsap,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '003'}",,Collision,Open,,"Collision has occurred on SR 3 southbound at milepost 32.6 near Sunnyslope Rd SW beginning at 2:57 pm on January 30, 2025 until further notice. The right lane is blocked.",/Date(1738278345283-0800)/,Highest,Olympic,"{'Description': None, 'Direction': 'S', 'Latitude': 47.515732609, 'Longitude': -122.734993583, 'MilePost': 32.6, 'RoadName': '003'}",/Date(1738277820000-0800)/,2025-01-30 15:37:13.277193,2
632808,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738274400000-0800)/,Maintenance,Open,,"From 8 a.m. to 2 p.m. Thursday, Jan. 30, bridge maintenance crews will close one lane of southbound Interstate 5 in Ferndale on the Nooksack River Bridge (milepost 263) for bridge flushing. Crews will first close the right lane and then the left lane.",/Date(1737747506237-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 48.854509266, 'Longitude': -122.583640751, 'MilePost': 263.2, 'RoadName': '005'}",/Date(1737746640000-0800)/,2025-01-30 15:37:13.277193,2
634355,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '099'}",,Maintenance,Open,,On SR 99 northbound at 1st Ave S Bridge (MP 26) all lanes will be closed today at 3:34 PM due to maintenance.  Drivers should anticipate a delay of up to 15 minutes or consider using an alternate route.,/Date(1738280068867-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.5337063, 'Longitude': -122.331524751, 'MilePost': 26.0, 'RoadName': '099'}",/Date(1738280040000-0800)/,2025-01-30 15:37:13.277193,2
634143,,"{'Description': None, 'Direction': 'E', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '008'}",/Date(1739530800000-0800)/,Construction,Open,,"The Elma Rest Area will close around the clock to all travelers 8 a.m. Monday, Feb. 3, until 3 p.m. Friday, Feb. 14, to complete water system upgrades. <a href=""https://wsdot.wa.gov/about/news/2025/elma-rest-area-grays-harbor-county-closes-complete-water-system-work-feb-3-14"">Read the news release</a>.",/Date(1738085820810-0800)/,Medium,Olympic,"{'Description': None, 'Direction': 'E', 'Latitude': 47.018883972, 'Longitude': -123.350543655, 'MilePost': 2.0, 'RoadName': '008'}",/Date(1738085640000-0800)/,2025-01-30 15:37:13.277193,2
632820,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '009'}",/Date(1738101600000-0800)/,Maintenance,Open,,"From 8 a.m. to 2 p.m. Tuesday, Jan. 28, bridge maintenance crews will alternate traffic on State Route 9/Snohomish Woodinville Road in Snohomish just south of Second Street (milepost 9) on the Snohomish River Bridge for bridge flushing.",/Date(1737752441563-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.915349186, 'Longitude': -122.108579225, 'MilePost': 9.56, 'RoadName': '009'}",/Date(1737751020000-0800)/,2025-01-30 15:37:13.277193,2
473325,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",,Rest Area,Open,,Until further notice - The Interstate 5 Silver Lake Rest Area is closed for maintenance indefinitely. There is no access for recreational vehicle dumping at this location.,/Date(1690237555483-0700)/,High,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.907026048, 'Longitude': -122.210954765, 'MilePost': 188.5, 'RoadName': '005'}",/Date(1632488400000-0700)/,2025-01-30 15:37:13.277193,2
632795,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '167'}",/Date(1738155600000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Wednesday, January 29: The northbound I-405 ramp to southbound SR 167 will be closed nightly, from 11:00 p.m. – 5:00 a.m.",/Date(1737742883843-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.469284307, 'Longitude': -122.218043174, 'MilePost': 26.38, 'RoadName': '167'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632728,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '520'}",/Date(1738364400000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the right lane on westbound SR 202 at the SR 202/SR 520 interchange from 10 a.m. to 3 p.m. on Friday, Jan. 31.",/Date(1737672146813-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.669998679, 'Longitude': -122.107257427, 'MilePost': 12.83, 'RoadName': '520'}",/Date(1737679260000-0800)/,2025-01-30 15:37:13.277193,2
634031,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738242000000-0800)/,Construction,Open,,"The southbound I-405 off-ramp to Sunset Boulevard Northeast will be closed overnight, 10 p.m. Wednesday, Jan. 29 – 5 a.m. Thursday, Jan. 30. A signed detour will be in place.",/Date(1738001717103-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.493285075, 'Longitude': -122.192017792, 'MilePost': 4.75, 'RoadName': '405'}",/Date(1738137600000-0800)/,2025-01-30 15:37:13.277193,2
634305,Cowlitz,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",,Maintenance,Open,,"Maintenance on I-5 southbound at milepost 49 near Powell Road will be doing a rolling slow down for pothole repair, use caution and expect delays beginning at 8:56 am on January 30, 2025 until further notice. ",/Date(1738256234540-0800)/,Medium,Southwest,"{'Description': None, 'Direction': 'S', 'Latitude': 46.273283542, 'Longitude': -122.89645782, 'MilePost': 49.0, 'RoadName': '005'}",/Date(1738256160000-0800)/,2025-01-30 15:37:13.277193,2
626173,Ferry,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '020'}",,Pass Report,Open,,SR20 Sherman Pass conditions are:  bare and dry with ice in places. There are no restrictions at this time.,/Date(1738270626983-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 48.607128186, 'Longitude': -118.47980373, 'MilePost': 319.45, 'RoadName': '020'}",/Date(1738270620000-0800)/,2025-01-30 15:37:13.277193,2
632724,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738501200000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the right lane on the South 272nd Street off-ramp from southbound I-5 from 10 p.m. on Saturday, Feb. 1 until 5 a.m. on Sunday, Feb. 2.",/Date(1737671687827-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.357921428, 'Longitude': -122.296710183, 'MilePost': 146.83, 'RoadName': '005'}",/Date(1737675180000-0800)/,2025-01-30 15:37:13.277193,2
634013,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.571721291, 'Longitude': -122.17710341, 'MilePost': 10.5, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"Up to two lanes of northbound I-405 from milepost 9.5 to milepost 10.5 will be closed overnight, 9 p.m. Tuesday, Jan. 28 – 5 a.m. Wednesday, Jan. 29, and overnight,9 p.m. Thursday, Jan. 30 – 5 a.m. Friday, Jan. 31.",/Date(1737998828920-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.560041747, 'Longitude': -122.187774576, 'MilePost': 9.5, 'RoadName': '405'}",/Date(1738051200000-0800)/,2025-01-30 15:37:13.277193,2
626169,Pend Oreille,"{'Description': None, 'Direction': 'B', 'Latitude': 48.17352249, 'Longitude': -117.066616315, 'MilePost': 332.76, 'RoadName': '002'}",,Road Report,Open,,"US2 from Spokane to Newport, road condition: bare and dry.",/Date(1738278934493-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 47.751028683, 'Longitude': -117.40047858, 'MilePost': 293.8, 'RoadName': '002'}",/Date(1738278900000-0800)/,2025-01-30 15:37:13.277193,2
626159,Spokane,"{'Description': None, 'Direction': 'B', 'Latitude': 47.645344905, 'Longitude': -117.454060605, 'MilePost': 279.2, 'RoadName': '090'}",,Road Report,Open,,"I-90 from SR 904 to US195, road conditions are: bare and dry.",/Date(1738278992383-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 47.433126691, 'Longitude': -117.793785086, 'MilePost': 257.42, 'RoadName': '090'}",/Date(1738278960000-0800)/,2025-01-30 15:37:13.277193,2
634338,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.770253623, 'Longitude': -122.321461482, 'MilePost': 177.21, 'RoadName': '005'}",/Date(1738760400000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the two right lanes on northbound I-5 between Northeast 175th Street and Northeast 190th Street from 11 p.m. to 5 a.m. nightly Monday, Feb. 3 through the morning of Wednesday, Feb. 5. The Northeast 175th Street on-ramp to northbound I-5 will also close at the same time.",/Date(1738268207900-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.7543661, 'Longitude': -122.329989762, 'MilePost': 176.03, 'RoadName': '005'}",/Date(1738278900000-0800)/,2025-01-30 15:37:13.277193,2
634294,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.671410002, 'Longitude': -117.363761838, 'MilePost': 180.0, 'RoadName': 'Greene'}",/Date(1738250940000-0800)/,Construction,Open,,"North Spokane Corridor construction will have intermittent single lane reductions for contractor crews to unload bridge deck reinforcements. Lane reductions are anticipated intermittently from Monday, Feb. 3, through Friday, Feb. 7.",/Date(1738251083743-0800)/,Lowest,Eastern,"{'Description': None, 'Direction': 'N', 'Latitude': 47.672078777, 'Longitude': -117.363779485, 'MilePost': 190.0, 'RoadName': 'Greene'}",/Date(1738250940000-0800)/,2025-01-30 15:37:13.277193,2
634016,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.46405577, 'Longitude': -122.245133803, 'MilePost': 1.0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The HOV lane of southbound I-405 from Talbot Road South (milepost 3) to SR 181 (milepost 1) will be closed nightly, 10:15 p.m. Monday, Jan. 27 – 5 a.m. Friday, Jan. 31.",/Date(1737998991677-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.471342, 'Longitude': -122.204799615, 'MilePost': 3.0, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
567869,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.644373883, 'Longitude': -122.303082155, 'MilePost': 1.0, 'RoadName': '520'}",,Construction,Open,,"Monday, Sept. 25, until further notice – A single lane in both directions of SR 520 near the Montlake Lid in Seattle will close for construction between 9 p.m. and 5 a.m. nightly Mondays through Thursdays.",/Date(1695685649607-0700)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.64308269, 'Longitude': -122.313213219, 'MilePost': 0.5, 'RoadName': '520'}",/Date(1695682800000-0700)/,2025-01-30 15:37:13.277193,2
559925,,"{'Description': None, 'Direction': 'B', 'Latitude': 46.995566416, 'Longitude': -123.439536594, 'MilePost': 18.4, 'RoadName': '012'}",/Date(1767234360000-0800)/,Construction,Open,,"US 12 is reduced to one lane in each direction on the eastbound side of the highway. Work is for a <a href=""https://wsdot.wa.gov/construction-planning/search-projects/us-12-sr-8-grays-harbor-county-fish-passage-barriers-remove-fish-barriers"">fish barrier removal project</a> west of Schouweiler Road near Elma. The speed limit is reduced to 50 mph through the work zone.",/Date(1718032527957-0700)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 46.998948573, 'Longitude': -123.472071089, 'MilePost': 16.83, 'RoadName': '012'}",/Date(1690593960000-0700)/,2025-01-30 15:37:13.277193,2
553707,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.038164138, 'Longitude': -123.331272252, 'MilePost': 3.62, 'RoadName': '008'}",/Date(1767205140000-0800)/,Construction,Open,,"SR 8 is reduced to one lane in each direction on the eastbound side of the highway between Elma and McCleary. The speed limit is reduced to 50 mph for a <a href=""https://wsdot.wa.gov/construction-planning/search-projects/us-12-sr-8-grays-harbor-county-fish-passage-barriers-remove-fish-barriers"">fish barrier removal project</a>.",/Date(1727126548733-0700)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 47.028588905, 'Longitude': -123.341267385, 'MilePost': 2.8, 'RoadName': '008'}",/Date(1686935940000-0700)/,2025-01-30 15:37:13.277193,2
632805,,"{'Description': None, 'Direction': 'B', 'Latitude': 48.908102104, 'Longitude': -122.363368641, 'MilePost': 6.56, 'RoadName': '544'}",/Date(1738069200000-0800)/,Construction,Open,,"From 9 p.m. Monday, Jan. 27 to 5 a.m. Tuesday, Jan. 28, crews will alternate traffic on State Route 544/Pole Road in Everson between Noon Road (milepost 4) and Sable Drive (milepost 7) for utility work.",/Date(1737746024837-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 48.891524784, 'Longitude': -122.39749959, 'MilePost': 4.02, 'RoadName': '544'}",/Date(1737745560000-0800)/,2025-01-30 15:37:13.277193,2
634001,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.553544892, 'Longitude': -122.192449033, 'MilePost': 9.0, 'RoadName': '405'}",/Date(1738240200000-0800)/,Construction,Open,,"Up to two lanes of northbound I-405 from milepost 6 to milepost 9 will be closed overnight, 9:15 p.m. Monday, Jan. 27 – 4:30 a.m. Tuesday, Jan. 28, and overnight, 9:15 p.m. Wednesday, Jan. 29 – 4:30 a.m. Thursday, Jan 30.",/Date(1737996425223-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.511010471, 'Longitude': -122.198008762, 'MilePost': 6.0, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
626168,Stevens,"{'Description': None, 'Direction': 'B', 'Latitude': 48.529307531, 'Longitude': -117.903215666, 'MilePost': 228.43, 'RoadName': '395'}",,Road Report,Open,,"US395 from Clayton to Colville, road conditions are:  bare and dry.",/Date(1738279042470-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 47.990618569, 'Longitude': -117.541458147, 'MilePost': 184.0, 'RoadName': '395'}",/Date(1738279020000-0800)/,2025-01-30 15:37:13.277193,2
634020,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.583626278, 'Longitude': -122.176674838, 'MilePost': 11.4, 'RoadName': '405'}",/Date(1738155600000-0800)/,Construction,Open,,"Up to three lanes of southbound I-405 from Southeast Eighth Street (milepost 12) to I-90 (milepost 11.4) will be closed nightly, 8 p.m. Monday Jan. 27 – 5 a.m. Wednesday, Jan. 29.",/Date(1738000230347-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.591955273, 'Longitude': -122.181281785, 'MilePost': 12.0, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632823,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.794743364, 'Longitude': -122.214321715, 'MilePost': 26.75, 'RoadName': '405'}",/Date(1738504800000-0800)/,Maintenance,Open,,"Nightly from 10 p.m. to 6 a.m. Thursday, Jan. 30 to Saturday morning, Feb. 1, maintenance crews will close the left two lanes of southbound Interstate 405 in Bothell between 216th Street Southeast and SR 527/Bothell-Everett Highway for sign replacement.",/Date(1738182632320-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.801379481, 'Longitude': -122.22522846, 'MilePost': 27.45, 'RoadName': '405'}",/Date(1737752400000-0800)/,2025-01-30 15:37:13.277193,2
608908,,"{'Description': None, 'Direction': 'W', 'Latitude': 47.503275769, 'Longitude': -121.821618061, 'MilePost': 29.0, 'RoadName': '090'}",,Construction,Open,,"Expect congestion in the right lanes of westbound I-90 before the off-ramp to SR 18 (exit 25), especially during peak travel times. Plan for delays and consider alternate routes. The <a href=""https://wsdot.wa.gov/construction-planning/search-projects/i-90-sr-18-interchange-improvements"">I-90/SR 18 Interchange Improvements</a> project is building a diverging diamond interchange that will improve traffic flow in the area when it opens in late 2024.",/Date(1723048475597-0700)/,Low,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.50964164, 'Longitude': -121.878584419, 'MilePost': 25.91, 'RoadName': '090'}",/Date(1722980580000-0700)/,2025-01-30 15:37:13.277193,2
632770,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.400891529, 'Longitude': -122.224353553, 'MilePost': 21.56, 'RoadName': '167'}",/Date(1738242000000-0800)/,Maintenance,Open,,"Nightly, from 8 p.m. to 5 a.m. Tuesday, Jan. 28 to Thursday morning, Jan. 30, maintenance crews will close the left lane of northbound and southbound State Route 167 in Auburn and Kent between just north of Stewart Road Southeast in Auburn and 84th Avenue South in Kent for a sweeping operation.",/Date(1737735511457-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.257270744, 'Longitude': -122.259366864, 'MilePost': 11.17, 'RoadName': '167'}",/Date(1737733260000-0800)/,2025-01-30 15:37:13.277193,2
626561,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.594396732, 'Longitude': -120.641039998, 'MilePost': 101.0, 'RoadName': '002'}",/Date(1735444800000-0800)/,Heavy traffic is causing backups and possible delays,Open,,"On US 2 between milepost 99 and 101 (city of Leavenworth), beginning Nov. 29, ""Village of Lights"" will bring increased vehicle and pedestrian traffic and longer than normal travel times in the area. 

The following days Nov. 30, Dec. 7, 14, 21, and 28, there will only be right turns allowed from Front St. at the US 2/Chumstick Highway signal. There will also be local road closures, temporary parking restrictions and intermittent flagger-controlled traffic depending on events schedule.",/Date(1732905135207-0800)/,Low,North Central,"{'Description': None, 'Direction': 'B', 'Latitude': 47.588199834, 'Longitude': -120.676151756, 'MilePost': 99.0, 'RoadName': '002'}",/Date(1732904160000-0800)/,2025-01-30 15:37:13.277193,2
634137,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.70710803, 'Longitude': -122.60117261, 'MilePost': 8.8, 'RoadName': '305'}",/Date(1738155600000-0800)/,Construction,Open,,"From 8 p.m. Tuesday, Jan. 28 to 6 a.m. Wednesday, Jan. 29, travelers will see one-way alternating traffic on SR 305 between Suquamish and Poulsbo near Totten Road.",/Date(1738083970563-0800)/,High,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 47.70710803, 'Longitude': -122.60117261, 'MilePost': 8.8, 'RoadName': '305'}",/Date(1738083660000-0800)/,2025-01-30 15:37:13.277193,2
624246,,"{'Description': None, 'Direction': 'B', 'Latitude': 48.726217349, 'Longitude': -121.063567097, 'MilePost': 134.0, 'RoadName': '020'}",,Closure,Open,,"As of Nov. 18, SR 20 North Cascades Highway is closed for the season between Ross Dam trailhead (milepost 134) on the west side and Silver Star gate on the east side (milepost 171) due to adverse conditions and avalanche risk.",/Date(1731957638573-0800)/,Highest,North Central,"{'Description': None, 'Direction': 'B', 'Latitude': 48.598437225, 'Longitude': -120.580070135, 'MilePost': 171.0, 'RoadName': '020'}",/Date(1731714600000-0800)/,2025-01-30 15:37:13.277193,2
