AverageTime,CurrentTime,Description,Distance,EndPoint,Name,StartPoint,TimeUpdated,TravelTimeID,timestamp
27,27,Southcenter to Alderwood via I-405,29.62,"{'Description': 'I-5 @ I-405 in Lynnwood', 'Direction': 'N', 'Latitude': 47.8308, 'Longitude': -122.2636, 'MilePost': 30.06, 'RoadName': '405'}",Southcenter-Alderwood via 405,"{'Description': 'I-405 @ I-5 in Tukwila', 'Direction': 'N', 'Latitude': 47.4648, 'Longitude': -122.2657, 'MilePost': 0.44, 'RoadName': '405'}",/Date(1738215900000-0800)/,53,2025-01-29 21:47:52.451024
25,25,I-5 NB from I-5 @ I-405 in Tukwila (MP 155) to I-5 @ I-405 in L,27.39,"{'Description': 'I-5 @ I-405 in Lynnwood', 'Direction': 'N', 'Latitude': 47.8308, 'Longitude': -122.2636, 'MilePost': 182.04, 'RoadName': '005'}",Southcenter-Alderwood via 5,"{'Description': 'I-5 @ I-405 in Tukwila', 'Direction': 'N', 'Latitude': 47.4648, 'Longitude': -122.2657, 'MilePost': 154.65, 'RoadName': '005'}",/Date(1738215900000-0800)/,54,2025-01-29 21:47:52.451024
9,9,Downtown Bellevue to SR 522 in Bothell using HOV lanes,9.41,"{'Description': 'I-405 @ SR 522 in Bothell', 'Direction': 'N', 'Latitude': 47.751518, 'Longitude': -122.187178, 'MilePost': 23.01, 'RoadName': '405'}",Bellevue-SR 522 HOV,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.6, 'RoadName': '405'}",/Date(1738215900000-0800)/,56,2025-01-29 21:47:52.451024
9,9,SR 522 in Bothell to Downtown Bellevue using HOV lanes,9.68,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",SR 522-Bellevue HOV,"{'Description': 'I-405 @ SR 522 in Bothell', 'Direction': 'S', 'Latitude': 47.751518, 'Longitude': -122.187178, 'MilePost': 23.01, 'RoadName': '405'}",/Date(1738215900000-0800)/,57,2025-01-29 21:47:52.451024
9,9,SR 522 in Bothell to Downtown Bellevue,9.68,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",SR 522-Bellevue,"{'Description': 'I-405 @ SR 522 in Bothell', 'Direction': 'S', 'Latitude': 47.751518, 'Longitude': -122.187178, 'MilePost': 23.01, 'RoadName': '405'}",/Date(1738215900000-0800)/,58,2025-01-29 21:47:52.451024
20,20,Woodinville to Downtown Seattle,20.76,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Woodinville-Seattle via 90,"{'Description': 'SR 522 @ SR 202 in Woodinville', 'Direction': 'S', 'Latitude': 47.75818, 'Longitude': -122.16402, 'MilePost': 23.01, 'RoadName': '405'}",/Date(1738215900000-0800)/,59,2025-01-29 21:47:52.451024
17,17,Woodinville to Downtown Seattle,17.25,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Woodinville-Seattle via 520,"{'Description': 'SR 522 @ SR 202 in Woodinville', 'Direction': 'W', 'Latitude': 47.75818, 'Longitude': -122.16402, 'MilePost': 23.01, 'RoadName': '405'}",/Date(1738215900000-0800)/,60,2025-01-29 21:47:52.451024
12,12,Downtown Bellevue to Tukwila,13.22,"{'Description': 'I-405 @ I-5 in Tukwila', 'Direction': 'S', 'Latitude': 47.463303, 'Longitude': -122.262701, 'MilePost': 0.11, 'RoadName': '405'}",Bellevue-Tukwila,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",/Date(1738215900000-0800)/,63,2025-01-29 21:47:52.451024
12,12,Downtown Bellevue to Tukwila using HOV lanes,13.22,"{'Description': 'I-405 @ I-5 in Tukwila', 'Direction': 'S', 'Latitude': 47.463303, 'Longitude': -122.262701, 'MilePost': 0.11, 'RoadName': '405'}",Bellevue-Tukwila HOV,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",/Date(1738215900000-0800)/,64,2025-01-29 21:47:52.451024
13,14,Tukwila to Downtown Bellevue using HOV lanes,13.49,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.61361, 'Longitude': -122.18797, 'MilePost': 13.6, 'RoadName': '405'}",Tukwila-Bellevue HOV,"{'Description': 'I-405 @ I-5 in Tukwila', 'Direction': 'N', 'Latitude': 47.4648, 'Longitude': -122.2657, 'MilePost': 0.11, 'RoadName': '405'}",/Date(1738215900000-0800)/,65,2025-01-29 21:47:52.451024
9,9,Auburn to Renton,10.28,"{'Description': 'SR 167 @ I-405 in Renton', 'Direction': 'N', 'Latitude': 47.458, 'Longitude': -122.217, 'MilePost': 26.14, 'RoadName': '167'}",Auburn-Renton,"{'Description': 'SR 167 @ 15th St NW in Auburn', 'Direction': 'N', 'Latitude': 47.323, 'Longitude': -122.244, 'MilePost': 15.86, 'RoadName': '167'}",/Date(1738215900000-0800)/,67,2025-01-29 21:47:52.451024
9,9,Auburn to Renton using HOV lanes,10.28,"{'Description': 'SR 167 @ I-405 in Renton', 'Direction': 'N', 'Latitude': 47.458, 'Longitude': -122.217, 'MilePost': 26.14, 'RoadName': '167'}",Auburn-Renton HOV,"{'Description': 'SR 167 @ 15th St NW in Auburn', 'Direction': 'N', 'Latitude': 47.323, 'Longitude': -122.244, 'MilePost': 15.86, 'RoadName': '167'}",/Date(1738215900000-0800)/,68,2025-01-29 21:47:52.451024
9,9,Renton to Auburn using HOV lanes,10.28,"{'Description': 'SR 167 @ 15th St NW in Auburn', 'Direction': 'S', 'Latitude': 47.323, 'Longitude': -122.244, 'MilePost': 15.86, 'RoadName': '167'}",Renton-Auburn HOV,"{'Description': 'SR 167 @ I-405 in Renton', 'Direction': 'S', 'Latitude': 47.458, 'Longitude': -122.217, 'MilePost': 26.14, 'RoadName': '167'}",/Date(1738215900000-0800)/,69,2025-01-29 21:47:52.451024
9,9,Renton to Auburn,10.28,"{'Description': 'SR 167 @ 15th St NW in Auburn', 'Direction': 'S', 'Latitude': 47.323, 'Longitude': -122.244, 'MilePost': 15.86, 'RoadName': '167'}",Renton-Auburn,"{'Description': 'SR 167 @ I-405 in Renton', 'Direction': 'S', 'Latitude': 47.458, 'Longitude': -122.217, 'MilePost': 26.14, 'RoadName': '167'}",/Date(1738215900000-0800)/,70,2025-01-29 21:47:52.451024
15,15,Issaquah to Downtown Seattle using HOV lanes,15.56,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Issaquah-Seattle HOV,"{'Description': 'I-90 @ Front St in Issaquah', 'Direction': 'W', 'Latitude': 47.541799, 'Longitude': -122.037396, 'MilePost': 16.96, 'RoadName': '090'}",/Date(1738215900000-0800)/,71,2025-01-29 21:47:52.451024
14,18,Downtown Seattle to Issaquah using HOV lanes,14.98,"{'Description': 'I-90 @ Front St in Issaquah', 'Direction': 'E', 'Latitude': 47.541799, 'Longitude': -122.037396, 'MilePost': 16.96, 'RoadName': '090'}",Seattle-Issaquah HOV,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.13, 'RoadName': '005'}",/Date(1738215900000-0800)/,72,2025-01-29 21:47:52.451024
15,15,Issaquah to Downtown Seattle,15.56,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Issaquah-Seattle,"{'Description': 'I-90 @ Front St in Issaquah', 'Direction': 'W', 'Latitude': 47.541799, 'Longitude': -122.037396, 'MilePost': 16.96, 'RoadName': '090'}",/Date(1738215900000-0800)/,73,2025-01-29 21:47:52.451024
15,18,Downtown Seattle to Issaquah,15.68,"{'Description': 'I-90 @ Front St in Issaquah', 'Direction': 'E', 'Latitude': 47.541799, 'Longitude': -122.037396, 'MilePost': 16.96, 'RoadName': '090'}",Seattle-Issaquah,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",/Date(1738215900000-0800)/,74,2025-01-29 21:47:52.451024
14,14,Redmond to Downtown Seattle using HOV lanes,14.81,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Redmond-Seattle HOV,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'W', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.65, 'RoadName': '520'}",/Date(1738215900000-0800)/,77,2025-01-29 21:47:52.451024
14,14,Downtown Seattle to Redmond using HOV lanes,14.56,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'E', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.66, 'RoadName': '520'}",Seattle-Redmond HOV,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",/Date(1738215900000-0800)/,78,2025-01-29 21:47:52.451024
14,14,Redmond to Downtown Seattle,14.81,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Redmond-Seattle,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'W', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.65, 'RoadName': '520'}",/Date(1738215900000-0800)/,79,2025-01-29 21:47:52.451024
32,32,Downtown Seattle to Redmond,14.56,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'E', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.66, 'RoadName': '520'}",Seattle-Redmond,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",/Date(1738215900000-0800)/,80,2025-01-29 21:47:52.451024
18,18,Redmond to Downtown Seattle using HOV lanes via I-90,18.34,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Redmond-Seattle via 90 HOV,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'W', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.65, 'RoadName': '520'}",/Date(1738215900000-0800)/,81,2025-01-29 21:47:52.451024
18,21,Downtown Seattle to Redmond via I-90 using HOV lanes,17.36,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'E', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.66, 'RoadName': '520'}",Seattle-Redmond via 90 HOV,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.13, 'RoadName': '005'}",/Date(1738215900000-0800)/,82,2025-01-29 21:47:52.451024
18,18,Redmond to Downtown Seattle via I-90,18.05,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Redmond-Seattle via 90,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'W', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.65, 'RoadName': '520'}",/Date(1738215900000-0800)/,83,2025-01-29 21:47:52.451024
17,21,Downtown Seattle to Redmond via I-90,17.36,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'E', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.66, 'RoadName': '520'}",Seattle-Redmond via 90,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.13, 'RoadName': '005'}",/Date(1738215900000-0800)/,84,2025-01-29 21:47:52.451024
11,11,Downtown Bellevue to Downtown Seattle using SR 520,10.53,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Bellevue-Seattle via 520,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.6, 'RoadName': '405'}",/Date(1738215900000-0800)/,89,2025-01-29 21:47:52.451024
10,10,Downtown Bellevue to Downtown Seattle via SR 520 using HOV lane,9.75,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 166.61, 'RoadName': '005'}",Bellevue-Seattle via 520 HOV,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.6, 'RoadName': '405'}",/Date(1738215900000-0800)/,90,2025-01-29 21:47:52.451024
10,10,Downtown Seattle to Downtown Bellevue via SR 520 using HOV lane,10.46,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",Seattle-Bellevue via 520 HOV,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",/Date(1738215900000-0800)/,91,2025-01-29 21:47:52.451024
10,10,Downtown Seattle to Downtown Bellevue via SR 520,10.31,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",Seattle-Bellevue via 520,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",/Date(1738215900000-0800)/,92,2025-01-29 21:47:52.451024
11,11,Downtown Bellevue to Downtown Seattle using I-90,10.56,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Bellevue-Seattle via 90,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",/Date(1738215900000-0800)/,93,2025-01-29 21:47:52.451024
11,11,Downtown Bellevue to Downtown Seattle via I-90 using HOV lanes,10.57,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Bellevue-Seattle via 90 HOV,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",/Date(1738215900000-0800)/,94,2025-01-29 21:47:52.451024
11,14,Downtown Seattle to Downtown Bellevue via I-90 using HOV lanes,10.45,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.61361, 'Longitude': -122.18797, 'MilePost': 13.6, 'RoadName': '405'}",Seattle-Bellevue via 90 HOV,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.13, 'RoadName': '005'}",/Date(1738215900000-0800)/,95,2025-01-29 21:47:52.451024
10,14,Downtown Seattle to Downtown Bellevue via I-90,10.45,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.61361, 'Longitude': -122.18797, 'MilePost': 13.6, 'RoadName': '405'}",Seattle-Bellevue via 90,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.13, 'RoadName': '005'}",/Date(1738215900000-0800)/,96,2025-01-29 21:47:52.451024
7,7,Downtown Bellevue to Redmond,6.91,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'E', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.66, 'RoadName': '520'}",Bellevue-Redmond,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.6, 'RoadName': '405'}",/Date(1738215900000-0800)/,99,2025-01-29 21:47:52.451024
7,7,Downtown Bellevue to Redmond using HOV lanes,6.91,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'E', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.66, 'RoadName': '520'}",Bellevue-Redmond HOV,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.6, 'RoadName': '405'}",/Date(1738215900000-0800)/,100,2025-01-29 21:47:52.451024
7,7,Redmond to Downtown Bellevue using HOV lanes,7.49,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",Redmond-Bellevue HOV,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'W', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.65, 'RoadName': '520'}",/Date(1738215900000-0800)/,101,2025-01-29 21:47:52.451024
7,7,Redmond to Downtown Bellevue,7.49,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",Redmond-Bellevue,"{'Description': 'SR 520 @ Redmond Way in Redmond', 'Direction': 'W', 'Latitude': 47.668087, 'Longitude': -122.110145, 'MilePost': 12.65, 'RoadName': '520'}",/Date(1738215900000-0800)/,102,2025-01-29 21:47:52.451024
7,7,Marvin Rd./SR510 in Lacey To 14th Ave. in Olympia,6.62,"{'Description': 'I-5 @ 14th Ave in Olympia', 'Direction': 'S', 'Latitude': 47.032492, 'Longitude': -122.891484, 'MilePost': 105.38, 'RoadName': 'I-5'}","SB I-5, Lacey (SR510) to Olympia","{'Description': 'I-5 @ Marvin Rd I/C in Lacey', 'Direction': 'S', 'Latitude': 47.063148, 'Longitude': -122.762735, 'MilePost': 112.0, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,116,2025-01-29 21:47:52.451024
6,6,JBLM Main Gate to Lakewood at SR512,6.25,"{'Description': 'I-5 @ SR512 in Lakewood', 'Direction': 'N', 'Latitude': 47.162742, 'Longitude': -122.480759, 'MilePost': 127.35, 'RoadName': 'I-5'}","NB I-5, JBLM Main Gate to Lakewood (SR512)","{'Description': 'I-5 @ JBLM Main Gate NB', 'Direction': 'N', 'Latitude': 47.10409, 'Longitude': -122.588362, 'MilePost': 121.1, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,120,2025-01-29 21:47:52.451024
6,6,SR512 in Lakewood To JBLM Main Gate,6.25,"{'Description': 'I-5 @ JLBM Main Gate', 'Direction': 'S', 'Latitude': 47.10409, 'Longitude': -122.588362, 'MilePost': 121.1, 'RoadName': 'I-5'}","SB I-5, Lakewood (SR512) to JBLM Main Gate","{'Description': 'I-5 @ SR512 in Lakewood SB', 'Direction': 'S', 'Latitude': 47.162742, 'Longitude': -122.480759, 'MilePost': 127.35, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,121,2025-01-29 21:47:52.451024
7,7,SR512 in Lakewood To Tacoma Dome in Tacoma,6.62,"{'Description': 'I-5 @ Tacoma Dome in Tacoma', 'Direction': 'N', 'Latitude': 47.234492, 'Longitude': -122.427958, 'MilePost': 133.97, 'RoadName': 'I-5'}","NB I-5,Lakewood at SR512 To Tacoma","{'Description': 'I-5 @ SR512 in Lakewood NB', 'Direction': 'N', 'Latitude': 47.162742, 'Longitude': -122.480759, 'MilePost': 127.35, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,122,2025-01-29 21:47:52.451024
