AverageTime,CurrentTime,Description,Distance,EndPoint,Name,StartPoint,TimeUpdated,TravelTimeID,timestamp
6,7,Tacoma Dome in Tacoma To SR512 in Lakewood,7.18,"{'Description': 'I-5 @ SR512 in Lakewood', 'Direction': 'S', 'Latitude': 47.162742, 'Longitude': -122.480759, 'MilePost': 127.35, 'RoadName': 'I-5'}","SB I-5,Tacoma To Lakewood at SR512","{'Description': 'I-5 @ M St. in Tacoma SB', 'Direction': 'S', 'Latitude': 47.22995, 'Longitude': -122.44204, 'MilePost': 133.41, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,123,2025-01-29 21:47:52.451024
5,5,M St. in Tacoma To NB I-5 @ Pierce King County Line,5.44,"{'Description': 'I-5 @ Pierce King County Line', 'Direction': 'N', 'Latitude': 47.255624, 'Longitude': -122.33113, 'MilePost': 139.41, 'RoadName': 'I-5'}","NB I-5,Tacoma To Pierce King County Line","{'Description': 'I-5 @ Tacoma Dome in Tacoma', 'Direction': 'N', 'Latitude': 47.234492, 'Longitude': -122.427958, 'MilePost': 133.97, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,125,2025-01-29 21:47:52.451024
29,29,14th Ave in Olympia to Tacoma Dome in Tacoma,28.59,"{'Description': 'I-5 @ Tacoma Dome in Tacoma', 'Direction': 'N', 'Latitude': 47.234492, 'Longitude': -122.427958, 'MilePost': 133.97, 'RoadName': 'I-5'}","NB I-5, Olympia To Tacoma","{'Description': 'I-5 @ 14th Ave in Olympia', 'Direction': 'N', 'Latitude': 47.064447, 'Longitude': -122.759508, 'MilePost': 105.38, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,126,2025-01-29 21:47:52.451024
0,0,Downtown Seattle to Everett using express lanes and HOV lanes,26.94,"{'Description': 'I-5 @ 41st St in Everett', 'Direction': 'N', 'Latitude': 47.92428, 'Longitude': -122.26548, 'MilePost': 192.77, 'RoadName': '005'}",Seattle-Everett EL HOV,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",/Date(1738215900000-0800)/,131,2025-01-29 21:47:52.451024
0,0,Downtown Seattle to Everett using express lanes,26.94,"{'Description': 'I-5 @ 41st St in Everett', 'Direction': 'N', 'Latitude': 47.92428, 'Longitude': -122.26548, 'MilePost': 192.77, 'RoadName': '005'}",Seattle-Everett EL,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",/Date(1738215900000-0800)/,132,2025-01-29 21:47:52.451024
25,25,Everett to Downtown Seattle,26.72,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Everett-Seattle,"{'Description': 'I-5 @ 41st St in Everett', 'Direction': 'S', 'Latitude': 47.964146, 'Longitude': -122.199237, 'MilePost': 192.55, 'RoadName': '005'}",/Date(1738215900000-0800)/,1,2025-01-29 21:47:52.451024
14,14,Lynnwood to Downtown Seattle using HOV lanes,15.23,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Lynnwood-Seattle HOV,"{'Description': 'I-5 @ 196th St SW in Lynnwood', 'Direction': 'S', 'Latitude': 47.820954, 'Longitude': -122.279633, 'MilePost': 181.06, 'RoadName': '005'}",/Date(1738215900000-0800)/,275,2025-01-29 21:47:52.451024
10,10,Downtown Bellevue to Renton,11.12,"{'Description': 'I-405 @ SR 167 in Renton', 'Direction': 'S', 'Latitude': 47.467434, 'Longitude': -122.219631, 'MilePost': 2.21, 'RoadName': '405'}",Bellevue-Renton,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",/Date(1738215900000-0800)/,45,2025-01-29 21:47:52.451024
10,10,Downtown Bellevue to Renton using HOV lanes,11.12,"{'Description': 'I-405 @ SR 167 in Renton', 'Direction': 'S', 'Latitude': 47.467434, 'Longitude': -122.219631, 'MilePost': 2.21, 'RoadName': '405'}",Bellevue-Renton HOV,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'S', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.33, 'RoadName': '405'}",/Date(1738215900000-0800)/,46,2025-01-29 21:47:52.451024
10,11,Renton to Downtown Bellevue using HOV lanes,10.92,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.61361, 'Longitude': -122.18797, 'MilePost': 13.6, 'RoadName': '405'}",Renton-Bellevue HOV,"{'Description': 'I-405 @ SR 167 in Renton', 'Direction': 'N', 'Latitude': 47.458, 'Longitude': -122.217, 'MilePost': 2.68, 'RoadName': '405'}",/Date(1738215900000-0800)/,278,2025-01-29 21:47:52.451024
10,10,Renton to Downtown Bellevue,10.92,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.61361, 'Longitude': -122.18797, 'MilePost': 13.6, 'RoadName': '405'}",Renton-Bellevue,"{'Description': 'I-405 @ SR 167 in Renton', 'Direction': 'N', 'Latitude': 47.458, 'Longitude': -122.217, 'MilePost': 2.68, 'RoadName': '405'}",/Date(1738215900000-0800)/,279,2025-01-29 21:47:52.451024
9,9,Downtown Bellevue to SR 522 in Bothell,9.41,"{'Description': 'I-405 @ SR 522 in Bothell', 'Direction': 'N', 'Latitude': 47.751518, 'Longitude': -122.187178, 'MilePost': 23.01, 'RoadName': '405'}",Bellevue-SR 522,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.6138, 'Longitude': -122.18892, 'MilePost': 13.6, 'RoadName': '405'}",/Date(1738215900000-0800)/,55,2025-01-29 21:47:52.451024
12,12,SR 531 in Arlington to 41st St in Everett,13.32,"{'Description': 'I-5 @ 41st St in Everett', 'Direction': 'S', 'Latitude': 47.92428, 'Longitude': -122.26548, 'MilePost': 192.55, 'RoadName': '005'}",Arlington-Everett,"{'Description': 'I-5 @ EB 172nd St in Arlington', 'Direction': 'S', 'Latitude': 48.152323, 'Longitude': -122.188847, 'MilePost': 205.87, 'RoadName': '005'}",/Date(1738215900000-0800)/,266,2025-01-29 21:47:52.451024
12,12,41st St in Everett to SR 531 in Arlington,13.1,"{'Description': 'I-5 @ EB 172nd St in Arlington', 'Direction': 'N', 'Latitude': 48.152212, 'Longitude': -122.188847, 'MilePost': 205.87, 'RoadName': '005'}",Everett-Arlington,"{'Description': 'I-5 @ 41st St in Everett', 'Direction': 'N', 'Latitude': 47.964146, 'Longitude': -122.199237, 'MilePost': 192.77, 'RoadName': '005'}",/Date(1738215900000-0800)/,267,2025-01-29 21:47:52.451024
7,7,41st St in Everett to 88th St NE in Marysville,7.89,"{'Description': 'I-5 @ 88th St NE-SB in Marysville', 'Direction': 'N', 'Latitude': 48.075728, 'Longitude': -122.184877, 'MilePost': 200.66, 'RoadName': '005'}",Everett-Marysville,"{'Description': 'I-5 @ 41st St in Everett', 'Direction': 'N', 'Latitude': 47.964146, 'Longitude': -122.199237, 'MilePost': 192.77, 'RoadName': '005'}",/Date(1738215900000-0800)/,268,2025-01-29 21:47:52.451024
7,7,88th St NE in Marysville to 41st St in Everett,8.11,"{'Description': 'I-5 @ 41st St in Everett', 'Direction': 'S', 'Latitude': 47.92428, 'Longitude': -122.26548, 'MilePost': 192.55, 'RoadName': '005'}",Marysville-Everett,"{'Description': 'I-5 @ 88th St NE-SB in Marysville', 'Direction': 'S', 'Latitude': 48.075728, 'Longitude': -122.184877, 'MilePost': 200.66, 'RoadName': '005'}",/Date(1738215900000-0800)/,269,2025-01-29 21:47:52.451024
0,0,SR 522 WB at SR 522 @ SR 202 in Woodinville (MP 11) to I-5 SB a,23.87,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Woodinville-Seattle via 522 and 5 EL,"{'Description': 'SR 522 @ SR 202 in Woodinville', 'Direction': 'W', 'Latitude': 47.75818, 'Longitude': -122.16402, 'MilePost': 10.56, 'RoadName': '522'}",/Date(1738215900000-0800)/,287,2025-01-29 21:47:52.451024
23,23,SR 522 WB at SR 522 @ SR 202 in Woodinville (MP 11) to I-5 SB a,15.32,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",Woodinville-Seattle via 522,"{'Description': 'SR 522 @ SR 202 in Woodinville', 'Direction': 'W', 'Latitude': 47.75818, 'Longitude': -122.16402, 'MilePost': 10.56, 'RoadName': '522'}",/Date(1738215900000-0800)/,288,2025-01-29 21:47:52.451024
13,13,Tukwila to Downtown Bellevue,13.49,"{'Description': 'I-405 @ NE 8th St in Bellevue', 'Direction': 'N', 'Latitude': 47.61361, 'Longitude': -122.18797, 'MilePost': 13.6, 'RoadName': '405'}",Tukwila-Bellevue,"{'Description': 'I-405 @ I-5 in Tukwila', 'Direction': 'N', 'Latitude': 47.4648, 'Longitude': -122.2657, 'MilePost': 0.11, 'RoadName': '405'}",/Date(1738215900000-0800)/,291,2025-01-29 21:47:52.451024
4,4,Region boundary to Federal Way,4.29,"{'Description': 'I-5 @ So. 320th St in Federal Way', 'Direction': 'N', 'Latitude': 47.315446, 'Longitude': -122.296702, 'MilePost': 143.98, 'RoadName': '005'}",King County Line to Federal Way,"{'Description': 'I-5 @ King County Line MP 139.38', 'Direction': 'N', 'Latitude': 47.334789, 'Longitude': -122.293778, 'MilePost': 139.69, 'RoadName': '005'}",/Date(1738215900000-0800)/,293,2025-01-29 21:47:52.451024
20,23,Downtown Seattle to Woodinville,20.56,"{'Description': 'SR 522 @ SR 202 in Woodinville', 'Direction': 'N', 'Latitude': 47.75818, 'Longitude': -122.16402, 'MilePost': 23.01, 'RoadName': '405'}",Seattle-Woodinville via 90,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'S', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",/Date(1738215900000-0800)/,294,2025-01-29 21:47:52.451024
17,17,Downtown Seattle to Woodinville,17.2,"{'Description': 'SR 522 @ SR 202 in Woodinville', 'Direction': 'N', 'Latitude': 47.75818, 'Longitude': -122.16402, 'MilePost': 23.01, 'RoadName': '405'}",Seattle-Woodinville via 520,"{'Description': 'I-5 @ University St in Seattle', 'Direction': 'N', 'Latitude': 47.609294, 'Longitude': -122.331759, 'MilePost': 165.83, 'RoadName': '005'}",/Date(1738215900000-0800)/,295,2025-01-29 21:47:52.451024
10,10,Tacoma Dome in Tacoma To NB I-5 @ So. 320th St in Federal Way,10.01,"{'Description': 'I-5 @ So. 320th St in Federal Way', 'Direction': 'N', 'Latitude': 47.315446, 'Longitude': -122.296702, 'MilePost': 143.98, 'RoadName': '005'}","NB I-5,Tacoma To Federal Way","{'Description': 'I-5 @ Tacoma Dome in Tacoma', 'Direction': 'N', 'Latitude': 47.234492, 'Longitude': -122.427958, 'MilePost': 133.97, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,303,2025-01-29 21:47:52.451024
7,7,Olympia to Marvin Rd SR510 in Lacey,6.62,"{'Description': 'I-5 @ Marvin Rd I/C in Lacey', 'Direction': 'N', 'Latitude': 47.063333, 'Longitude': -122.765327, 'MilePost': 112.0, 'RoadName': 'I-5'}",NB I-5 Olympia to Lacey (SR510),"{'Description': 'I-5 @ 14th Ave in Olympia', 'Direction': 'N', 'Latitude': 47.032492, 'Longitude': -122.891484, 'MilePost': 105.38, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,310,2025-01-29 21:47:52.451024
9,9,JBLM Main Gate to Marvin Rd SR510 in Lacey,9.1,"{'Description': 'I-5 @ Marvin Rd SR510 in Lacey', 'Direction': 'S', 'Latitude': 47.063333, 'Longitude': -122.765327, 'MilePost': 112.0, 'RoadName': 'I-5'}",SB I-5 JBLM Main Gate to Lacey (SR510) SB,"{'Description': 'I-5 @ JBLM Main Gate', 'Direction': 'S', 'Latitude': 47.10409, 'Longitude': -122.588362, 'MilePost': 121.1, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,311,2025-01-29 21:47:52.451024
8,9,Marvin Rd/SR510 in Lacey To JBLM Main Gate,9.1,"{'Description': 'I-5 @ JBLM Main Gate', 'Direction': 'N', 'Latitude': 47.10409, 'Longitude': -122.588362, 'MilePost': 121.1, 'RoadName': 'I-5'}",NB I-5 Lacey (SR510) to JBLM Main Gate,"{'Description': 'I-5 @ Marvin Rd IC in Lacey', 'Direction': 'N', 'Latitude': 47.063333, 'Longitude': -122.765327, 'MilePost': 112.0, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,312,2025-01-29 21:47:52.451024
29,29,Tacoma Dome in Tacoma To 14th Ave in Olympia,29.15,"{'Description': 'I-5 @ 14th Ave in Olympia', 'Direction': 'S', 'Latitude': 47.064447, 'Longitude': -122.759508, 'MilePost': 105.38, 'RoadName': 'I-5'}",SB I-5 Tacoma To Olympia,"{'Description': 'I-5 @ Tacoma Dome in Tacoma', 'Direction': 'S', 'Latitude': 47.234492, 'Longitude': -122.427958, 'MilePost': 133.41, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,313,2025-01-29 21:47:52.451024
5,4,Pierce King County Line to Tacoma Dome,4.27,"{'Description': 'I-5 @ Tacoma Dome in Tacoma', 'Direction': 'S', 'Latitude': 47.234492, 'Longitude': -122.427958, 'MilePost': 135.14, 'RoadName': 'I-5'}",SB I-5 Pierce King County Line To Tacoma,"{'Description': 'I-5 @ Pierce King County Line', 'Direction': 'S', 'Latitude': 47.255624, 'Longitude': -122.33113, 'MilePost': 139.41, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,314,2025-01-29 21:47:52.451024
15,15,N/O Marvin Rd SR510 in Lacey To SR 512 in Lakewood,14.74,"{'Description': 'I-5 @ SR 512 in Lakewood', 'Direction': 'N', 'Latitude': 47.163299, 'Longitude': -122.479422, 'MilePost': 127.35, 'RoadName': 'I-5'}",NB I-5 SR510 to SR 512,"{'Description': '', 'Direction': 'N', 'Latitude': 0.0, 'Longitude': 0.0, 'MilePost': 112.61, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,318,2025-01-29 21:47:52.451024
7,7,Mounts Rd in DuPont To Martin Way E in Lacey,6.99,"{'Description': 'I-5 @ Martin Way E in Lacey', 'Direction': 'S', 'Latitude': 47.047436, 'Longitude': -122.821408, 'MilePost': 109.18, 'RoadName': 'I-5'}",SB I-5 DuPont To Lacey,"{'Description': '', 'Direction': 'S', 'Latitude': 0.0, 'Longitude': 0.0, 'MilePost': 116.17, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,321,2025-01-29 21:47:52.451024
17,17,112th St in Lakewood To Martin Way in Lacey,17.46,"{'Description': 'I-5 @ Martin Way in Lacey', 'Direction': 'S', 'Latitude': 47.048034, 'Longitude': -122.820155, 'MilePost': 109.18, 'RoadName': 'I-5'}",SB I-5 Lakewood To Lacey,"{'Description': '', 'Direction': 'S', 'Latitude': 0.0, 'Longitude': 0.0, 'MilePost': 126.64, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,324,2025-01-29 21:47:52.451024
4,4,Region boundary to Federal Way via HOV lanes,4.29,"{'Description': 'I-5 @ S 320th St in Federal Way', 'Direction': 'N', 'Latitude': 47.315446, 'Longitude': -122.296702, 'MilePost': 143.98, 'RoadName': '005'}",King County Line to Federal Way HOV,"{'Description': 'I-5 @ King County Line MP 139.38', 'Direction': 'N', 'Latitude': 47.334789, 'Longitude': -122.293778, 'MilePost': 139.69, 'RoadName': '005'}",/Date(1738215900000-0800)/,326,2025-01-29 21:47:52.451024
33,40,I-5 SB and 199th to I-5 and I-205JCT,32.79,"{'Description': 'I-5 - I-205JCT in Portland', 'Direction': 'S', 'Latitude': 45.35355, 'Longitude': -122.76467, 'MilePost': 287.46, 'RoadName': 'I-5'}",I-5 SB Corridor,"{'Description': 'I-5 SB and 199th in Vancouver', 'Direction': 'S', 'Latitude': 45.7691082, 'Longitude': -122.668256, 'MilePost': 11.75, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,333,2025-01-29 21:47:52.451024
10,14,159th St. to Delta Park,9.98,"{'Description': 'I-5 Delta Park in Portland', 'Direction': 'S', 'Latitude': 45.60328, 'Longitude': -122.68352, 'MilePost': 307.35, 'RoadName': 'I-5'}",I-5 SB and 159th to Delta Park,"{'Description': 'I-5 SB and 159th St in Vancouver', 'Direction': 'S', 'Latitude': 45.740536, 'Longitude': -122.659721, 'MilePost': 8.83, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,334,2025-01-29 21:47:52.451024
15,23,159th St. to I-84,15.16,"{'Description': 'I-5 and I-84JCT in Portland', 'Direction': 'S', 'Latitude': 45.54485, 'Longitude': -122.67707, 'MilePost': 302.17, 'RoadName': 'I-5'}",I-5 SB and 159th to I-84JCT,"{'Description': 'I-5 and 159th St in Vancouver', 'Direction': 'S', 'Latitude': 45.740536, 'Longitude': -122.659721, 'MilePost': 8.83, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,335,2025-01-29 21:47:52.451024
14,24,I-5/SR-500 Jct. to I-205/I-84 Jct. via I-5 and I-84,15.14,"{'Description': 'I-84 to I-205 JCT in Portland', 'Direction': 'E', 'Latitude': 45.53367, 'Longitude': -122.56231, 'MilePost': 5.82, 'RoadName': 'I-84'}",I-5 SB and SR500 to I-84 to I-205 JCT,"{'Description': 'I-5 and SR500 in Vancouver', 'Direction': 'S', 'Latitude': 45.642222, 'Longitude': -122.661944, 'MilePost': 2.09, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,338,2025-01-29 21:47:52.451024
12,12,I-5/SR-500 Jct. to I-205/I-84 Jct. via SR-14 and I-205,11.98,"{'Description': 'I-205 to I-84 JCT in Portland', 'Direction': 'S', 'Latitude': 45.55579, 'Longitude': -122.56758, 'MilePost': 23.27, 'RoadName': 'I-205'}",I-5 SB and SR500 to SR14 to I-205 to I-84 JCT,"{'Description': 'I-5 SB and SR500 in Vancouver', 'Direction': 'S', 'Latitude': 45.646387, 'Longitude': -122.662332, 'MilePost': 2.09, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,339,2025-01-29 21:47:52.451024
19,16,192nd Ave to I-5/I-84 Jct. via I-205 and I-84,14.57,"{'Description': 'I-205 and I-84 JCT in Portland', 'Direction': 'W', 'Latitude': 45.55579, 'Longitude': -122.56758, 'MilePost': 0.45, 'RoadName': 'I-84'}",SR14 and 171st Ave to I-205 and I-84 JCT,"{'Description': 'SR14 and 171st Ave in Vancouver', 'Direction': 'W', 'Latitude': 45.587222, 'Longitude': -122.484722, 'MilePost': 9.52, 'RoadName': 'SR 14'}",/Date(1738215900000-0800)/,340,2025-01-29 21:47:52.451024
17,26,192nd Ave to I-5/I-84 Jct. via SR-14 and I-5,16.67,"{'Description': 'I-5 and I-84 JCT in Portland', 'Direction': 'S', 'Latitude': 45.54485, 'Longitude': -122.67707, 'MilePost': 302.17, 'RoadName': 'I-5'}",SR14 and 171st Ave to I-5 and I-84 JCT,"{'Description': 'SR14 and 171st Ave in Vancouver', 'Direction': 'W', 'Latitude': 45.587223, 'Longitude': -122.484723, 'MilePost': 9.52, 'RoadName': 'SR 14'}",/Date(1738215900000-0800)/,341,2025-01-29 21:47:52.451024
38,47,SR-502 to I-5/I-205 Jct. (Oregon) via I-205,39.79,"{'Description': 'I-5 SB Corridor via I-205 SB to Wilsonville', 'Direction': 'S', 'Latitude': 45.624696, 'Longitude': -122.670881, 'MilePost': 1.96, 'RoadName': 'I-205'}",I-5 SB Corridor via I-205 SB,"{'Description': 'I-5 SB Corridor via I-205 SB', 'Direction': 'S', 'Latitude': 45.753766, 'Longitude': -122.663865, 'MilePost': 11.75, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,342,2025-01-29 21:47:52.451024
13,13,179th St. to Airport Way via I-205,13.45,"{'Description': 'I-205 and Airport Way in Portland', 'Direction': 'S', 'Latitude': 45.57188, 'Longitude': -122.55094, 'MilePost': 24.77, 'RoadName': 'I-205'}",I-5 SB Corridor via I-205 SB to Airportway,"{'Description': 'I-5 and 179th St in Vancouver', 'Direction': 'S', 'Latitude': 45.732778, 'Longitude': -122.656944, 'MilePost': 8.24, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,343,2025-01-29 21:47:52.451024
5,5,Mill Plain to I-84,5.28,"{'Description': 'I-205 and I-84 JCT in Portland', 'Direction': 'S', 'Latitude': 45.55579, 'Longitude': -122.56758, 'MilePost': 23.27, 'RoadName': 'I-205'}",I-205 SB and Mill Plain to I-205 and I-84 JCT,"{'Description': 'I-205 and Mill Plain in Vancouver', 'Direction': 'S', 'Latitude': 45.61651, 'Longitude': -122.55675, 'MilePost': 28.36, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,344,2025-01-29 21:47:52.451024
