AverageTime,CurrentTime,Description,Distance,EndPoint,Name,StartPoint,TimeUpdated,TravelTimeID,timestamp
18,25,Mill Plain to Oregon City,18.33,"{'Description': 'Oregon City in Portland', 'Direction': 'S', 'Latitude': 45.37451, 'Longitude': -122.58894, 'MilePost': 10.24, 'RoadName': 'I-205'}",I-205 SB and Mill Plain to I-5 JCT,"{'Description': 'I-205 SB and Mill Plain in Vancouver', 'Direction': 'S', 'Latitude': 45.61651, 'Longitude': -122.55675, 'MilePost': 28.36, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,345,2025-01-29 21:47:52.451024
8,10,Cascade Park to Vancouver via SR14,8.92,"{'Description': 'SR14 and I-5 JCT in Vancouver', 'Direction': 'S', 'Latitude': 45.623361, 'Longitude': -122.671437, 'MilePost': 0.42, 'RoadName': 'I-5'}",Cascade Park to Vancouver,"{'Description': 'SR14 and Cascade Park in Vancouver', 'Direction': 'W', 'Latitude': 45.5917415, 'Longitude': -122.50423, 'MilePost': 8.52, 'RoadName': 'SR 14'}",/Date(1738215900000-0800)/,347,2025-01-29 21:47:52.451024
13,15,Hazel Dell to Fremont Bridge via I-5,9.28,"{'Description': 'I-5 and I-405 JCT in Portland', 'Direction': 'S', 'Latitude': 45.54731, 'Longitude': -122.67889, 'MilePost': 303.47, 'RoadName': 'I-5'}",Hazel Dell to Fremont Bridge,"{'Description': 'I-5 and 78th St in Vancouver', 'Direction': 'S', 'Latitude': 45.676544, 'Longitude': -122.664559, 'MilePost': 4.25, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,348,2025-01-29 21:47:52.451024
18,20,Hazel Dell to I-405-US26 via I-5,13.33,"{'Description': 'US26 in Portland', 'Direction': 'S', 'Latitude': 45.51688, 'Longitude': -122.688, 'MilePost': 1.77, 'RoadName': 'I-405'}",Hazel Dell to I-405-US26,"{'Description': 'I-5 SB and 78th St in Vancouver', 'Direction': 'S', 'Latitude': 45.676544, 'Longitude': -122.664559, 'MilePost': 4.25, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,349,2025-01-29 21:47:52.451024
19,26,Mill Plain to Oregon City via I-205,19.28,"{'Description': 'Oregon City in Portland', 'Direction': 'S', 'Latitude': 45.36662, 'Longitude': -122.60033, 'MilePost': 9.29, 'RoadName': 'I-205'}",Mill Plain to Oregon City,"{'Description': 'I-205 SB and Mill Plain in Vancouver', 'Direction': 'S', 'Latitude': 45.621409, 'Longitude': -122.559835, 'MilePost': 28.36, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,350,2025-01-29 21:47:52.451024
7,7,Mill Plain Vancouver to I-84 via I-205,6.87,"{'Description': 'I-205 and I-84 JCT in Portland', 'Direction': 'S', 'Latitude': 45.53488, 'Longitude': -122.56457, 'MilePost': 21.68, 'RoadName': 'I-205'}",Mill Plain Vancouver to I-84,"{'Description': 'I-205 and Mill Plain in Vancouver', 'Direction': 'S', 'Latitude': 45.621409, 'Longitude': -122.559835, 'MilePost': 28.36, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,351,2025-01-29 21:47:52.451024
7,8,Vancouver to Cascade Park via SR14,7.55,"{'Description': 'SR14 and Cascade Park in Vancouver', 'Direction': 'E', 'Latitude': 45.59597, 'Longitude': -122.519657, 'MilePost': 7.72, 'RoadName': 'SR 14'}",Vancouver to Cascade Park,"{'Description': 'SR14 and I-5 JCT in Vancouver', 'Direction': 'E', 'Latitude': 45.61944, 'Longitude': -122.661586, 'MilePost': 0.17, 'RoadName': 'SR 14'}",/Date(1738215900000-0800)/,354,2025-01-29 21:47:52.451024
35,42,Salmon Creek WA to Tualatin OR via I-205,34.9,"{'Description': 'I-5 SB at Tualatin', 'Direction': 'S', 'Latitude': 45.37297, 'Longitude': -122.72952, 'MilePost': 1.96, 'RoadName': 'I-205'}",Salmon Creek WA to Tualatin OR I-205,"{'Description': '134th and 205 via I-205 SB', 'Direction': 'S', 'Latitude': 45.707495, 'Longitude': -122.631733, 'MilePost': 36.67, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,358,2025-01-29 21:47:52.451024
32,35,Salmon Creek WA to Tualatin OR via I-5,28.34,"{'Description': 'I-5 - I-205JCT in Portland', 'Direction': 'S', 'Latitude': 45.35355, 'Longitude': -122.76467, 'MilePost': 287.46, 'RoadName': 'I-5'}",Salmon Creek WA to Tualatin OR I-5,"{'Description': 'I-5 SB and 134 St in Vancouver', 'Direction': 'S', 'Latitude': 45.716985, 'Longitude': -122.654515, 'MilePost': 7.3, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,359,2025-01-29 21:47:52.451024
14,15,Clark County Fairgrounds to Delta Park via I-5,10.92,"{'Description': 'I-5 Delta Park in Portland', 'Direction': 'S', 'Latitude': 45.60328, 'Longitude': -122.68352, 'MilePost': 307.35, 'RoadName': 'I-5'}",Clark County Fairgrounds to Delta Park,"{'Description': 'I-5 SB and 179th St in Vancouver', 'Direction': 'S', 'Latitude': 45.754301, 'Longitude': -122.663841, 'MilePost': 9.77, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,362,2025-01-29 21:47:52.451024
13,15,Clark County Fairgrounds to Portland International Airport Exit via I-205,14.98,"{'Description': 'I-205 and Airport Way in Portland', 'Direction': 'S', 'Latitude': 45.57188, 'Longitude': -122.55094, 'MilePost': 24.77, 'RoadName': 'I-205'}",Clark County Fairgrounds to Portland International Airport Exit,"{'Description': 'I-5 and 179th St in Vancouver', 'Direction': 'S', 'Latitude': 45.754301, 'Longitude': -122.663841, 'MilePost': 9.77, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,363,2025-01-29 21:47:52.451024
19,22,Clark County Fairgrounds to Rose Quarter via I-5,15.76,"{'Description': 'I-5 and Rose Quarter in Portland', 'Direction': 'S', 'Latitude': 45.53625, 'Longitude': -122.66727, 'MilePost': 302.51, 'RoadName': 'I-5'}",Clark County Fairgrounds to Rose Quarter,"{'Description': 'I-5 and 179th St in Vancouver', 'Direction': 'S', 'Latitude': 45.754301, 'Longitude': -122.663841, 'MilePost': 9.77, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,364,2025-01-29 21:47:52.451024
14,15,Delta Park to Clark County Fairgrounds via I-5,10.49,"{'Description': 'I-5 and 179th St in Vancouver', 'Direction': 'N', 'Latitude': 45.754301, 'Longitude': -122.663841, 'MilePost': 9.76, 'RoadName': 'I-5'}",Delta Park to Clark County Fairgrounds,"{'Description': 'Delta Park in Portland', 'Direction': 'N', 'Latitude': 45.61146, 'Longitude': -122.679, 'MilePost': 307.9, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,365,2025-01-29 21:47:52.451024
13,15,Fremont Bridge to Hazel Dell via I-5,9.41,"{'Description': 'I-5 and 78th St Hazel Dell in Vancouver', 'Direction': 'N', 'Latitude': 45.676544, 'Longitude': -122.664559, 'MilePost': 4.25, 'RoadName': 'I-5'}",Fremont Bridge to Hazel Dell,"{'Description': 'Fremont Bridge in Portland', 'Direction': 'N', 'Latitude': 45.54731, 'Longitude': -122.6789, 'MilePost': 303.47, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,366,2025-01-29 21:47:52.451024
17,18,I-405-US 26 to Hazel Dell via I-405 to I-5,12.84,"{'Description': 'I-5 and 78th St Hazel Dell in Vancouver', 'Direction': 'N', 'Latitude': 45.676544, 'Longitude': -122.664559, 'MilePost': 4.25, 'RoadName': 'I-5'}",I-405-US 26 to Hazel Dell,"{'Description': 'I-405/US26 in Portland', 'Direction': 'N', 'Latitude': 45.51688, 'Longitude': -122.688, 'MilePost': 1.77, 'RoadName': 'I-405'}",/Date(1738215900000-0800)/,367,2025-01-29 21:47:52.451024
9,15,63rd St to I-5/I-405 Jct.,8.81,"{'Description': 'I-5 and I-405 JCT in Portland', 'Direction': 'S', 'Latitude': 45.55632, 'Longitude': -122.67901, 'MilePost': 303.47, 'RoadName': 'I-5'}",I-5 SB and 63rd to I-405 JCT North,"{'Description': 'I-5 and 63rd in Vancouver', 'Direction': 'S', 'Latitude': 45.668141, 'Longitude': -122.666701, 'MilePost': 3.78, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,375,2025-01-29 21:47:52.451024
12,19,63rd to US-26 West,12.86,"{'Description': 'US26 in Portland', 'Direction': 'S', 'Latitude': 45.51348, 'Longitude': -122.66793, 'MilePost': 1.77, 'RoadName': 'I-405'}",I-5 SB and 63rd to US26,"{'Description': 'I-5 SB and 63rd in Vancouver', 'Direction': 'S', 'Latitude': 45.668141, 'Longitude': -122.666701, 'MilePost': 3.78, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,376,2025-01-29 21:47:52.451024
10,10,I-5 and Fourth Plain to SR 502,10.26,"{'Description': 'I-5 and SR 502', 'Direction': 'N', 'Latitude': 45.78126569, 'Longitude': -122.672017, 'MilePost': 11.67, 'RoadName': 'I-5'}",I-5 and Fourth Plain to SR 502,"{'Description': 'I-5 and Fourth Plain', 'Direction': 'N', 'Latitude': 45.63633996, 'Longitude': -122.662113, 'MilePost': 1.41, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,377,2025-01-29 21:47:52.451024
22,23,I-205 SB and 18th St to SR14 to I-5 to I-84 JCT,15.68,"{'Description': 'I-5 and I-84 JCT in Portland', 'Direction': 'S', 'Latitude': 45.54485, 'Longitude': -122.67707, 'MilePost': 302.17, 'RoadName': 'I-5'}",I-205 SB and 18th St to SR14 to I-5 to I-84 JCT,"{'Description': 'I-205 SB and 18th St to SR14 to I-5 in Vancouver', 'Direction': 'S', 'Latitude': 45.628406, 'Longitude': -122.559927, 'MilePost': 29.84, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,378,2025-01-29 21:47:52.451024
16,15,I-205 SB and 18th St to I-84 to I-5 JCT,14.63,"{'Description': 'I-84 to I-5 JCT', 'Direction': 'W', 'Latitude': 45.52976, 'Longitude': -122.64923, 'MilePost': 0.45, 'RoadName': 'I-84'}",I-205 SB and 18th St to I-84 to I-5 JCT,"{'Description': 'I-205 SB and 18th St in Vancouver', 'Direction': 'S', 'Latitude': 45.640957, 'Longitude': -122.563394, 'MilePost': 29.84, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,379,2025-01-29 21:47:52.451024
8,8,Federal Way (320th) to Tacoma Dome,8.77,"{'Description': 'I-5 @ Tacoma Dome MP 134', 'Direction': 'S', 'Latitude': 47.234857, 'Longitude': -122.426813, 'MilePost': 134.87, 'RoadName': '005'}",Federal Way-Tacoma,"{'Description': 'I-5 @ Federal Way VMS MP 145.22', 'Direction': 'S', 'Latitude': 47.315446, 'Longitude': -122.296702, 'MilePost': 143.64, 'RoadName': '005'}",/Date(1738215900000-0800)/,382,2025-01-29 21:47:52.451024
20,22,SR14 and Cascade Pk to I-5 and I-84 JCT,15.05,"{'Description': 'I-5 and I-84 JCT in Portland', 'Direction': 'S', 'Latitude': 45.53295, 'Longitude': -122.66641, 'MilePost': 302.17, 'RoadName': 'I-5'}",019 SR14 and Cascade Pk to I-5 and I-84 JCT,"{'Description': 'SR14 and Cascade Park in Vancouver', 'Direction': 'W', 'Latitude': 45.596111, 'Longitude': -122.519722, 'MilePost': 7.9, 'RoadName': 'SR 14'}",/Date(1738215900000-0800)/,384,2025-01-29 21:47:52.451024
16,15,SR14 and Cascade Pk to I-205 to I-5 and I-84 JCT,12.95,"{'Description': 'I-5 and I-84 JCT in Portland', 'Direction': 'W', 'Latitude': 45.5256, 'Longitude': -122.66046, 'MilePost': 0.45, 'RoadName': 'I-84'}",020 SR14 and Cascade Pk to I-205 to I-5 and I-84 JCT,"{'Description': 'SR14 and Cascade Park in Vancouver', 'Direction': 'W', 'Latitude': 45.596111, 'Longitude': -122.519722, 'MilePost': 7.9, 'RoadName': 'SR 14'}",/Date(1738215900000-0800)/,385,2025-01-29 21:47:52.451024
11,11,EB SR 16 Olympic Dr WB To EB SR 16 Sprague EB On Ramp,10.58,"{'Description': 'SR 16 @ Sprague EB On Ramp in Tacoma', 'Direction': 'E', 'Latitude': 47.23519072, 'Longitude': -122.467893, 'MilePost': 0.49, 'RoadName': 'SR 16'}","EB SR 16, Olympic Dr To I-5 Jct","{'Description': 'SR 16 @ Olympic Dr WB in Gig Harbor', 'Direction': 'E', 'Latitude': 47.30933, 'Longitude': -122.57979, 'MilePost': 11.07, 'RoadName': 'SR 16'}",/Date(1738215900000-0800)/,386,2025-01-29 21:47:52.451024
3,3,EB SR 16 Olympic Dr WB To TNB-West,2.66,"{'Description': 'SR 16 @ TNB-West in Gig Harbor', 'Direction': 'E', 'Latitude': 47.27566, 'Longitude': -122.56045, 'MilePost': 8.41, 'RoadName': 'SR 16'}","EB SR 16, Olympic Dr To TNB-West","{'Description': 'SR 16 @ Olympic Dr WB in Gig Harbor', 'Direction': 'E', 'Latitude': 47.30933, 'Longitude': -122.57979, 'MilePost': 11.07, 'RoadName': 'SR 16'}",/Date(1738215900000-0800)/,387,2025-01-29 21:47:52.451024
5,4,WB SR 16 Union Ave WB To TNB,4.05,"{'Description': 'SR 16 @ Wollochet Dr in Gig Harbor', 'Direction': 'W', 'Latitude': 47.19176, 'Longitude': -122.35304, 'MilePost': 4.9, 'RoadName': 'SR 16'}","WB SR 16, Union Ave To Gig Harbor","{'Description': 'SR 16 @ Union Ave WB in Tacoma', 'Direction': 'W', 'Latitude': 47.140705, 'Longitude': -122.290381, 'MilePost': 0.85, 'RoadName': 'SR 16'}",/Date(1738215900000-0800)/,404,2025-01-29 21:47:52.451024
23,20,Camas to Rose Quarter via I-205 and I-84,18.83,"{'Description': 'I-5 and I-84 JCT in Portland', 'Direction': 'W', 'Latitude': 45.5256, 'Longitude': -122.66046, 'MilePost': 0.45, 'RoadName': 'I-84'}",Camas to Rose Quarter via I-205 and I-84,"{'Description': 'SR14 and Union St in Camas', 'Direction': 'W', 'Latitude': 45.5803, 'Longitude': -122.385324, 'MilePost': 14.65, 'RoadName': 'SR 14'}",/Date(1738215900000-0800)/,413,2025-01-29 21:47:52.451024
27,29,Camas to Rose Quarter via I-5,21.8,"{'Description': 'Rose Quarter Exit I-5 in Portland', 'Direction': 'S', 'Latitude': 45.53295, 'Longitude': -122.66641, 'MilePost': 302.17, 'RoadName': 'I-5'}",Camas to Rose Quarter via I-5,"{'Description': 'SR14 and Union St in Camas', 'Direction': 'W', 'Latitude': 45.5803, 'Longitude': -122.385324, 'MilePost': 14.65, 'RoadName': 'SR 14'}",/Date(1738215900000-0800)/,414,2025-01-29 21:47:52.451024
7,7,I-84 to Mill Plain via I-205,7.17,"{'Description': 'Mill Plain in Vancouver', 'Direction': 'N', 'Latitude': 45.621409, 'Longitude': -122.559835, 'MilePost': 28.36, 'RoadName': 'I-205'}",I-84 to Mill Plain via I-205,"{'Description': 'I-84 in Portland', 'Direction': 'N', 'Latitude': 45.53488, 'Longitude': -122.565, 'MilePost': 21.68, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,415,2025-01-29 21:47:52.451024
20,20,Oregon City to Mill Plain via I-205,19.82,"{'Description': 'I-205 and Mill Plain in Vancouver', 'Direction': 'N', 'Latitude': 45.621409, 'Longitude': -122.559835, 'MilePost': 28.36, 'RoadName': 'I-205'}",Oregon City to Mill Plain via I-205,"{'Description': 'Oregon City in Portland', 'Direction': 'N', 'Latitude': 45.362, 'Longitude': -122.609, 'MilePost': 9.03, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,416,2025-01-29 21:47:52.451024
15,16,Portland International Airport Exit to Clark County Fairgrounds via I-205,15.01,"{'Description': 'Clark County Fairgrounds', 'Direction': 'N', 'Latitude': 45.754301, 'Longitude': -122.663841, 'MilePost': 9.76, 'RoadName': 'I-5'}",Portland International Airport Exit to Clark County Fairgrounds via I-205,"{'Description': 'Portland International Airport Exit', 'Direction': 'N', 'Latitude': 45.5721, 'Longitude': -122.548, 'MilePost': 24.92, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,417,2025-01-29 21:47:52.451024
26,26,Rose Quarter to Camas via I-5,21.12,"{'Description': 'Camas', 'Direction': 'E', 'Latitude': 45.5803, 'Longitude': -122.385324, 'MilePost': 14.65, 'RoadName': 'SR 14'}",Rose Quarter to Camas via I-5,"{'Description': 'Rose Quarter in Portland', 'Direction': 'N', 'Latitude': 45.53625, 'Longitude': -122.667, 'MilePost': 302.5, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,418,2025-01-29 21:47:52.451024
22,22,Rose Quarter to Camas via I-84,20.97,"{'Description': 'Camas', 'Direction': 'E', 'Latitude': 45.5803, 'Longitude': -122.385324, 'MilePost': 14.65, 'RoadName': 'SR 14'}",Rose Quarter to Camas via I-84,"{'Description': 'Rose Quarter in Portland', 'Direction': 'E', 'Latitude': 45.52048, 'Longitude': -122.665, 'MilePost': 0.1, 'RoadName': 'I-84'}",/Date(1738215900000-0800)/,419,2025-01-29 21:47:52.451024
20,21,Rose Quarter to Clark County Fairgrounds via I-5,15.89,"{'Description': 'I-5 and 179th St in Vancouver', 'Direction': 'N', 'Latitude': 45.754301, 'Longitude': -122.663841, 'MilePost': 9.76, 'RoadName': 'I-5'}",Rose Quarter to Clark County Fairgrounds via I-5,"{'Description': 'Rose Quarter in Portland', 'Direction': 'N', 'Latitude': 45.53625, 'Longitude': -122.667, 'MilePost': 302.5, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,420,2025-01-29 21:47:52.451024
35,35,Tualatin OR to Salmon Creek WA via I-205,35.2,"{'Description': 'Salmon Creek WA', 'Direction': 'N', 'Latitude': 45.707495, 'Longitude': -122.631733, 'MilePost': 36.67, 'RoadName': 'I-205'}",Tualatin OR to Salmon Creek WA - via I-205,"{'Description': 'Tualatin OR', 'Direction': 'N', 'Latitude': 45.37297, 'Longitude': -122.73, 'MilePost': 1.96, 'RoadName': 'I-205'}",/Date(1738215900000-0800)/,421,2025-01-29 21:47:52.451024
33,33,Tualatin OR to Salmon Creek WA via I-5,28.47,"{'Description': 'I-5 and 134th St in Vancouver', 'Direction': 'N', 'Latitude': 45.716985, 'Longitude': -122.654515, 'MilePost': 7.3, 'RoadName': 'I-5'}",Tualatin OR to Salmon Creek WA via I-5,"{'Description': 'Tualatin OR in Portland', 'Direction': 'N', 'Latitude': 45.35355, 'Longitude': -122.765, 'MilePost': 287.46, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,422,2025-01-29 21:47:52.451024
7,6,New York Ave in Lakewood To Center Drive in DuPont,6.41,"{'Description': 'I-5 @ Center Dr-SB in DuPont', 'Direction': 'S', 'Latitude': 47.08768218, 'Longitude': -122.645577, 'MilePost': 118.83, 'RoadName': 'I-5'}",SB I-5 Lakewood To DuPont,"{'Description': '', 'Direction': 'S', 'Latitude': 0.0, 'Longitude': 0.0, 'MilePost': 125.24, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,527,2025-01-29 21:47:52.451024
8,5,SR500 WB and 112th Ave to SR500 and I-5 JCT,4.8,"{'Description': 'SR500 and I-5 JCT in Vancouver', 'Direction': 'W', 'Latitude': 45.650552, 'Longitude': -122.649979, 'MilePost': 0.66, 'RoadName': 'SR 500'}",021 SR500 WB and 112th Ave to SR500 and I-5 JCT,"{'Description': 'SR500 WB and 112th Ave in Vancouver', 'Direction': 'W', 'Latitude': 45.66206, 'Longitude': -122.558442, 'MilePost': 5.46, 'RoadName': 'SR 500'}",/Date(1738215900000-0800)/,528,2025-01-29 21:47:52.451024
19,20,SR500 WB and 112th Ave to I-5 to I-5 at I-84 JCT,14.16,"{'Description': 'I-5 at I-84 JCT in Portland', 'Direction': 'S', 'Latitude': 45.54485, 'Longitude': -122.67707, 'MilePost': 302.17, 'RoadName': 'I-5'}",021 SR500 WB and 112th Ave to I-5 to I-5 at I-84 JCT,"{'Description': 'SR500 WB and 112th Ave in Vancouver', 'Direction': 'W', 'Latitude': 45.66206, 'Longitude': -122.558442, 'MilePost': 5.46, 'RoadName': 'SR 500'}",/Date(1738215900000-0800)/,529,2025-01-29 21:47:52.451024
20,19,SR500 WB and 112th Ave to I-205 to I-84 to I-5 at I-84 JCT,17.42,"{'Description': 'I-84 to I-5 JCT in Portland', 'Direction': 'W', 'Latitude': 45.52976, 'Longitude': -122.64923, 'MilePost': 0.45, 'RoadName': 'I-84'}",022 SR500 WB and 112th Ave to I-205 to I-84 to I-5 at I-84 JCT,"{'Description': 'SR500 WB and 112th Ave in Vancouver', 'Direction': 'W', 'Latitude': 45.66206, 'Longitude': -122.558442, 'MilePost': 5.46, 'RoadName': 'SR 500'}",/Date(1738215900000-0800)/,530,2025-01-29 21:47:52.451024
16,17,SB I-5 54th Ave To JBLM Main Gate,17.1,"{'Description': 'I-5 @ JBLM Main Gate', 'Direction': 'S', 'Latitude': 47.10493656, 'Longitude': -122.585386, 'MilePost': 121.1, 'RoadName': 'I-5'}","SB I-5, Fife To JBLM Main Gate","{'Description': 'I-5 @ 54th Ave', 'Direction': 'S', 'Latitude': 47.240632, 'Longitude': -122.373457, 'MilePost': 137.08, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,531,2025-01-29 21:47:52.451024
10,11,SB I-5 54th Ave To SR 16,10.85,"{'Description': 'I-5 @ SR 512 in Lakewood', 'Direction': 'S', 'Latitude': 47.16158351, 'Longitude': -122.481133, 'MilePost': 127.35, 'RoadName': 'I-5'}","SB I-5, Fife To SR 16","{'Description': 'I-5 @ 54th Ave', 'Direction': 'S', 'Latitude': 47.255624, 'Longitude': -122.33113, 'MilePost': 137.08, 'RoadName': 'I-5'}",/Date(1738215900000-0800)/,532,2025-01-29 21:47:52.451024
